currentTime,batteryState,protect,projection,purifier,round,battery,voltage,electricity,duration
2016/5/12 17:44,0,19000,FALSE,TRUE,FALSE,87%,25074MV,329MA,8:29:01
2016/5/12 17:44,0,19000,FALSE,TRUE,FALSE,87%,25074MV,323MA,8:29:11
2016/5/12 17:44,0,19000,FALSE,TRUE,FALSE,87%,25074MV,331MA,8:29:31
2016/5/12 17:44,0,19000,FALSE,TRUE,FALSE,87%,25074MV,338MA,8:29:41
2016/5/12 17:45,0,19000,FALSE,TRUE,FALSE,87%,25074MV,338MA,8:30:01
2016/5/12 17:45,0,19000,FALSE,TRUE,FALSE,87%,25074MV,331MA,8:30:11
2016/5/12 17:45,0,19000,FALSE,TRUE,FALSE,87%,25074MV,320MA,8:30:31
2016/5/12 17:45,0,19000,FALSE,TRUE,FALSE,87%,25074MV,338MA,8:30:41
2016/5/12 17:46,0,19000,FALSE,TRUE,FALSE,87%,25074MV,331MA,8:31:01
2016/5/12 17:46,0,19000,FALSE,TRUE,FALSE,87%,25074MV,325MA,8:31:11
2016/5/12 17:46,0,19000,FALSE,TRUE,FALSE,87%,25074MV,325MA,8:31:31
2016/5/12 17:46,0,19000,FALSE,TRUE,FALSE,87%,25074MV,329MA,8:31:41
2016/5/12 17:47,0,19000,FALSE,TRUE,FALSE,87%,25074MV,314MA,8:32:01
2016/5/12 17:47,0,19000,FALSE,TRUE,FALSE,87%,25074MV,331MA,8:32:11
2016/5/12 17:47,0,19000,FALSE,TRUE,FALSE,87%,25074MV,325MA,8:32:31
2016/5/12 17:47,0,19000,FALSE,TRUE,FALSE,87%,25074MV,327MA,8:32:41
2016/5/12 17:48,0,19000,FALSE,TRUE,FALSE,87%,25074MV,345MA,8:33:01
2016/5/12 17:48,0,19000,FALSE,TRUE,FALSE,87%,25074MV,334MA,8:33:11
2016/5/12 17:48,0,19000,FALSE,TRUE,FALSE,87%,25074MV,334MA,8:33:31
2016/5/12 17:48,0,19000,FALSE,TRUE,FALSE,87%,25074MV,334MA,8:33:41
2016/5/12 17:49,0,19000,FALSE,TRUE,FALSE,87%,25074MV,325MA,8:34:01
2016/5/12 17:49,0,19000,FALSE,TRUE,FALSE,87%,25074MV,329MA,8:34:11
2016/5/12 17:49,0,19000,FALSE,TRUE,FALSE,87%,25074MV,334MA,8:34:31
2016/5/12 17:49,0,19000,FALSE,TRUE,FALSE,87%,25074MV,338MA,8:34:41
2016/5/12 17:50,0,19000,FALSE,TRUE,FALSE,87%,25074MV,331MA,8:35:01
2016/5/12 17:50,0,19000,FALSE,TRUE,FALSE,87%,25074MV,338MA,8:35:11
2016/5/12 17:50,0,19000,FALSE,TRUE,FALSE,87%,25053MV,342MA,8:35:31
2016/5/12 17:50,0,19000,FALSE,TRUE,FALSE,87%,25074MV,329MA,8:35:41
2016/5/12 17:51,0,19000,FALSE,TRUE,FALSE,87%,25053MV,342MA,8:36:01
2016/5/12 17:51,0,19000,FALSE,TRUE,FALSE,87%,25074MV,331MA,8:36:11
2016/5/12 17:51,0,19000,FALSE,TRUE,FALSE,87%,25053MV,345MA,8:36:31
2016/5/12 17:51,0,19000,FALSE,TRUE,FALSE,87%,25074MV,331MA,8:36:41
2016/5/12 17:52,0,19000,FALSE,TRUE,FALSE,87%,25053MV,325MA,8:37:01
2016/5/12 17:52,0,19000,FALSE,TRUE,FALSE,87%,25074MV,325MA,8:37:11
2016/5/12 17:52,0,19000,FALSE,TRUE,FALSE,87%,25053MV,334MA,8:37:31
2016/5/12 17:52,0,19000,FALSE,TRUE,FALSE,87%,25053MV,336MA,8:37:41
2016/5/12 17:53,0,19000,FALSE,TRUE,FALSE,87%,25053MV,340MA,8:38:01
2016/5/12 17:53,0,19000,FALSE,TRUE,FALSE,87%,25053MV,340MA,8:38:11
2016/5/12 17:53,0,19000,FALSE,TRUE,FALSE,87%,25053MV,336MA,8:38:31
2016/5/12 17:53,0,19000,FALSE,TRUE,FALSE,87%,25053MV,329MA,8:38:41
2016/5/12 17:54,0,19000,FALSE,TRUE,FALSE,87%,25053MV,353MA,8:39:01
2016/5/12 17:54,0,19000,FALSE,TRUE,FALSE,87%,25053MV,336MA,8:39:11
2016/5/12 17:54,0,19000,FALSE,TRUE,FALSE,87%,25053MV,329MA,8:39:31
2016/5/12 17:54,0,19000,FALSE,TRUE,FALSE,87%,25053MV,325MA,8:39:41
2016/5/12 17:55,0,19000,FALSE,TRUE,FALSE,87%,25053MV,329MA,8:40:01
2016/5/12 17:55,0,19000,FALSE,TRUE,FALSE,87%,25053MV,338MA,8:40:11
2016/5/12 17:55,0,19000,FALSE,TRUE,FALSE,86%,25032MV,404MA,8:40:31
2016/5/12 17:55,0,19000,FALSE,TRUE,FALSE,87%,25053MV,351MA,8:40:41
2016/5/12 17:56,0,19000,FALSE,TRUE,FALSE,87%,25053MV,347MA,8:41:01
2016/5/12 17:56,0,19000,FALSE,TRUE,FALSE,87%,25053MV,340MA,8:41:11
2016/5/12 17:56,0,19000,FALSE,TRUE,FALSE,87%,25053MV,327MA,8:41:31
2016/5/12 17:56,0,19000,FALSE,TRUE,FALSE,87%,25053MV,338MA,8:41:41
2016/5/12 17:57,0,19000,FALSE,TRUE,FALSE,87%,25053MV,340MA,8:42:01
2016/5/12 17:57,0,19000,FALSE,TRUE,FALSE,87%,25053MV,336MA,8:42:11
2016/5/12 17:57,0,19000,FALSE,TRUE,FALSE,87%,25053MV,331MA,8:42:31
2016/5/12 17:57,0,19000,FALSE,TRUE,FALSE,87%,25053MV,342MA,8:42:41
2016/5/12 17:58,0,19000,FALSE,TRUE,FALSE,87%,25053MV,347MA,8:43:01
2016/5/12 17:58,0,19000,FALSE,TRUE,FALSE,87%,25053MV,334MA,8:43:11
2016/5/12 17:58,0,19000,FALSE,TRUE,FALSE,87%,25053MV,329MA,8:43:31
2016/5/12 17:58,0,19000,FALSE,TRUE,FALSE,87%,25053MV,334MA,8:43:41
2016/5/12 17:59,0,19000,FALSE,TRUE,FALSE,87%,25053MV,338MA,8:44:01
2016/5/12 17:59,0,19000,FALSE,TRUE,FALSE,87%,25053MV,340MA,8:44:11
2016/5/12 17:59,0,19000,FALSE,TRUE,FALSE,87%,25053MV,331MA,8:44:31
2016/5/12 17:59,0,19000,FALSE,TRUE,FALSE,87%,25053MV,331MA,8:44:41
2016/5/12 18:00,0,19000,FALSE,TRUE,FALSE,87%,25053MV,327MA,8:45:01
2016/5/12 18:00,0,19000,FALSE,TRUE,FALSE,87%,25053MV,331MA,8:45:11
2016/5/12 18:00,0,19000,FALSE,TRUE,FALSE,87%,25053MV,338MA,8:45:31
2016/5/12 18:00,0,19000,FALSE,TRUE,FALSE,87%,25053MV,334MA,8:45:41
2016/5/12 18:01,0,19000,FALSE,TRUE,FALSE,87%,25053MV,331MA,8:46:01
2016/5/12 18:01,0,19000,FALSE,TRUE,FALSE,87%,25053MV,336MA,8:46:11
2016/5/12 18:01,0,19000,FALSE,TRUE,FALSE,86%,25032MV,336MA,8:46:31
2016/5/12 18:01,0,19000,FALSE,TRUE,FALSE,87%,25053MV,329MA,8:46:41
2016/5/12 18:02,0,19000,FALSE,TRUE,FALSE,86%,25032MV,334MA,8:47:01
2016/5/12 18:02,0,19000,FALSE,TRUE,FALSE,86%,25032MV,347MA,8:47:11
2016/5/12 18:02,0,19000,FALSE,TRUE,FALSE,87%,25053MV,331MA,8:47:31
2016/5/12 18:02,0,19000,FALSE,TRUE,FALSE,86%,25032MV,325MA,8:47:41
2016/5/12 18:03,0,19000,FALSE,TRUE,FALSE,86%,25032MV,336MA,8:48:01
2016/5/12 18:03,0,19000,FALSE,TRUE,FALSE,86%,25032MV,338MA,8:48:11
2016/5/12 18:03,0,19000,FALSE,TRUE,FALSE,86%,25032MV,336MA,8:48:31
2016/5/12 18:03,0,19000,FALSE,TRUE,FALSE,87%,25053MV,331MA,8:48:41
2016/5/12 18:04,0,19000,FALSE,TRUE,FALSE,86%,25032MV,338MA,8:49:01
2016/5/12 18:04,0,19000,FALSE,TRUE,FALSE,86%,25032MV,334MA,8:49:11
2016/5/12 18:04,0,19000,FALSE,TRUE,FALSE,86%,25032MV,336MA,8:49:31
2016/5/12 18:04,0,19000,FALSE,TRUE,FALSE,86%,25032MV,327MA,8:49:41
2016/5/12 18:05,0,19000,FALSE,TRUE,FALSE,86%,25032MV,342MA,8:50:01
2016/5/12 18:05,0,19000,FALSE,TRUE,FALSE,86%,25032MV,329MA,8:50:11
2016/5/12 18:05,0,19000,FALSE,TRUE,FALSE,86%,25032MV,331MA,8:50:31
2016/5/12 18:05,0,19000,FALSE,TRUE,FALSE,86%,25032MV,336MA,8:50:41
2016/5/12 18:06,0,19000,FALSE,TRUE,FALSE,86%,25032MV,340MA,8:51:01
2016/5/12 18:06,0,19000,FALSE,TRUE,FALSE,86%,25032MV,338MA,8:51:11
2016/5/12 18:06,0,19000,FALSE,TRUE,FALSE,86%,25032MV,329MA,8:51:31
2016/5/12 18:06,0,19000,FALSE,TRUE,FALSE,86%,25032MV,334MA,8:51:41
2016/5/12 18:07,0,19000,FALSE,TRUE,FALSE,86%,25032MV,336MA,8:52:01
2016/5/12 18:07,0,19000,FALSE,TRUE,FALSE,86%,25032MV,340MA,8:52:11
2016/5/12 18:07,0,19000,FALSE,TRUE,FALSE,86%,25032MV,342MA,8:52:31
2016/5/12 18:07,0,19000,FALSE,TRUE,FALSE,86%,25032MV,336MA,8:52:41
2016/5/12 18:08,0,19000,FALSE,TRUE,FALSE,86%,25032MV,340MA,8:53:01
2016/5/12 18:08,0,19000,FALSE,TRUE,FALSE,86%,25032MV,338MA,8:53:11
2016/5/12 18:08,0,19000,FALSE,TRUE,FALSE,86%,25032MV,325MA,8:53:31
2016/5/12 18:08,0,19000,FALSE,TRUE,FALSE,86%,25032MV,338MA,8:53:41
2016/5/12 18:09,0,19000,FALSE,TRUE,FALSE,86%,25032MV,345MA,8:54:01
2016/5/12 18:09,0,19000,FALSE,TRUE,FALSE,86%,25032MV,338MA,8:54:11
2016/5/12 18:09,0,19000,FALSE,TRUE,FALSE,86%,25032MV,327MA,8:54:31
2016/5/12 18:09,0,19000,FALSE,TRUE,FALSE,86%,25032MV,336MA,8:54:41
2016/5/12 18:10,0,19000,FALSE,TRUE,FALSE,86%,25032MV,342MA,8:55:01
2016/5/12 18:10,0,19000,FALSE,TRUE,FALSE,86%,25032MV,331MA,8:55:11
2016/5/12 18:10,0,19000,FALSE,TRUE,FALSE,86%,25032MV,329MA,8:55:31
2016/5/12 18:10,0,19000,FALSE,TRUE,FALSE,86%,25032MV,327MA,8:55:41
2016/5/12 18:11,0,19000,FALSE,TRUE,FALSE,86%,25032MV,336MA,8:56:01
2016/5/12 18:11,0,19000,FALSE,TRUE,FALSE,86%,25032MV,336MA,8:56:11
2016/5/12 18:11,0,19000,FALSE,TRUE,FALSE,86%,25032MV,334MA,8:56:31
2016/5/12 18:11,0,19000,FALSE,TRUE,FALSE,86%,25032MV,336MA,8:56:41
2016/5/12 18:12,0,19000,FALSE,TRUE,FALSE,86%,25032MV,336MA,8:57:01
2016/5/12 18:12,0,19000,FALSE,TRUE,FALSE,86%,25032MV,334MA,8:57:11
2016/5/12 18:12,0,19000,FALSE,TRUE,FALSE,86%,25032MV,334MA,8:57:31
2016/5/12 18:12,0,19000,FALSE,TRUE,FALSE,86%,25032MV,331MA,8:57:41
2016/5/12 18:13,0,19000,FALSE,TRUE,FALSE,86%,25032MV,334MA,8:58:01
2016/5/12 18:13,0,19000,FALSE,TRUE,FALSE,86%,25032MV,336MA,8:58:11
2016/5/12 18:13,0,19000,FALSE,TRUE,FALSE,86%,25032MV,331MA,8:58:31
2016/5/12 18:13,0,19000,FALSE,TRUE,FALSE,86%,25032MV,340MA,8:58:41
2016/5/12 18:14,0,19000,FALSE,TRUE,FALSE,86%,25032MV,342MA,8:59:01
2016/5/12 18:14,0,19000,FALSE,TRUE,FALSE,86%,25032MV,342MA,8:59:11
2016/5/12 18:14,0,19000,FALSE,TRUE,FALSE,86%,25032MV,327MA,8:59:31
2016/5/12 18:14,0,19000,FALSE,TRUE,FALSE,86%,25032MV,334MA,8:59:41
2016/5/12 18:15,0,19000,FALSE,TRUE,FALSE,86%,25032MV,342MA,9:00:01
2016/5/12 18:15,0,19000,FALSE,TRUE,FALSE,86%,25032MV,345MA,9:00:11
2016/5/12 18:15,0,19000,FALSE,TRUE,FALSE,86%,25032MV,336MA,9:00:31
2016/5/12 18:15,0,19000,FALSE,TRUE,FALSE,86%,25032MV,323MA,9:00:41
2016/5/12 18:16,0,19000,FALSE,TRUE,FALSE,86%,25032MV,323MA,9:01:01
2016/5/12 18:16,0,19000,FALSE,TRUE,FALSE,86%,25032MV,336MA,9:01:11
2016/5/12 18:16,0,19000,FALSE,TRUE,FALSE,86%,25032MV,340MA,9:01:31
2016/5/12 18:16,0,19000,FALSE,TRUE,FALSE,86%,25032MV,327MA,9:01:41
2016/5/12 18:17,0,19000,FALSE,TRUE,FALSE,86%,25032MV,331MA,9:02:01
2016/5/12 18:17,0,19000,FALSE,TRUE,FALSE,86%,25032MV,331MA,9:02:11
2016/5/12 18:17,0,19000,FALSE,TRUE,FALSE,86%,25032MV,336MA,9:02:31
2016/5/12 18:17,0,19000,FALSE,TRUE,FALSE,86%,25032MV,327MA,9:02:41
2016/5/12 18:18,0,19000,FALSE,TRUE,FALSE,86%,25032MV,331MA,9:03:01
2016/5/12 18:18,0,19000,FALSE,TRUE,FALSE,86%,25032MV,327MA,9:03:11
2016/5/12 18:18,0,19000,FALSE,TRUE,FALSE,85%,25011MV,340MA,9:03:31
2016/5/12 18:18,0,19000,FALSE,TRUE,FALSE,85%,25011MV,334MA,9:03:41
2016/5/12 18:19,0,19000,FALSE,TRUE,FALSE,85%,25011MV,329MA,9:04:01
2016/5/12 18:19,0,19000,FALSE,TRUE,FALSE,85%,25011MV,338MA,9:04:11
2016/5/12 18:19,0,19000,FALSE,TRUE,FALSE,85%,25011MV,338MA,9:04:31
2016/5/12 18:19,0,19000,FALSE,TRUE,FALSE,86%,25032MV,338MA,9:04:41
2016/5/12 18:20,0,19000,FALSE,TRUE,FALSE,85%,25011MV,334MA,9:05:01
2016/5/12 18:20,0,19000,FALSE,TRUE,FALSE,85%,25011MV,345MA,9:05:11
2016/5/12 18:20,0,19000,FALSE,TRUE,FALSE,85%,25011MV,342MA,9:05:31
2016/5/12 18:20,0,19000,FALSE,TRUE,FALSE,85%,25011MV,342MA,9:05:41
2016/5/12 18:21,0,19000,FALSE,TRUE,FALSE,85%,25011MV,342MA,9:06:01
2016/5/12 18:21,0,19000,FALSE,TRUE,FALSE,85%,25011MV,334MA,9:06:11
2016/5/12 18:21,0,19000,FALSE,TRUE,FALSE,85%,25011MV,338MA,9:06:31
2016/5/12 18:21,0,19000,FALSE,TRUE,FALSE,85%,25011MV,329MA,9:06:41
2016/5/12 18:22,0,19000,FALSE,TRUE,FALSE,85%,25011MV,338MA,9:07:01
2016/5/12 18:22,0,19000,FALSE,TRUE,FALSE,85%,25011MV,338MA,9:07:11
2016/5/12 18:22,0,19000,FALSE,TRUE,FALSE,85%,25011MV,334MA,9:07:31
2016/5/12 18:22,0,19000,FALSE,TRUE,FALSE,85%,25011MV,327MA,9:07:41
2016/5/12 18:23,0,19000,FALSE,TRUE,FALSE,85%,25011MV,329MA,9:08:01
2016/5/12 18:23,0,19000,FALSE,TRUE,FALSE,85%,25011MV,329MA,9:08:11
2016/5/12 18:23,0,19000,FALSE,TRUE,FALSE,85%,25011MV,331MA,9:08:31
2016/5/12 18:23,0,19000,FALSE,TRUE,FALSE,85%,25011MV,325MA,9:08:41
2016/5/12 18:24,0,19000,FALSE,TRUE,FALSE,85%,25011MV,334MA,9:09:01
2016/5/12 18:24,0,19000,FALSE,TRUE,FALSE,85%,25011MV,329MA,9:09:11
2016/5/12 18:24,0,19000,FALSE,TRUE,FALSE,85%,25011MV,334MA,9:09:31
2016/5/12 18:24,0,19000,FALSE,TRUE,FALSE,85%,25011MV,327MA,9:09:41
2016/5/12 18:25,0,19000,FALSE,TRUE,FALSE,85%,25011MV,329MA,9:10:01
2016/5/12 18:25,0,19000,FALSE,TRUE,FALSE,84%,24990MV,373MA,9:10:11
2016/5/12 18:25,0,19000,FALSE,TRUE,FALSE,85%,25011MV,336MA,9:10:31
2016/5/12 18:25,0,19000,FALSE,TRUE,FALSE,85%,25011MV,331MA,9:10:41
2016/5/12 18:26,0,19000,FALSE,TRUE,FALSE,85%,25011MV,336MA,9:11:01
2016/5/12 18:26,0,19000,FALSE,TRUE,FALSE,85%,25011MV,342MA,9:11:11
2016/5/12 18:26,0,19000,FALSE,TRUE,FALSE,85%,25011MV,331MA,9:11:31
2016/5/12 18:26,0,19000,FALSE,TRUE,FALSE,85%,25011MV,342MA,9:11:41
2016/5/12 18:27,0,19000,FALSE,TRUE,FALSE,85%,25011MV,327MA,9:12:01
2016/5/12 18:27,0,19000,FALSE,TRUE,FALSE,85%,25011MV,331MA,9:12:11
2016/5/12 18:27,0,19000,FALSE,TRUE,FALSE,85%,25011MV,334MA,9:12:31
2016/5/12 18:27,0,19000,FALSE,TRUE,FALSE,85%,25011MV,329MA,9:12:41
2016/5/12 18:28,0,19000,FALSE,TRUE,FALSE,85%,25011MV,329MA,9:13:01
2016/5/12 18:28,0,19000,FALSE,TRUE,FALSE,85%,25011MV,338MA,9:13:11
2016/5/12 18:28,0,19000,FALSE,TRUE,FALSE,85%,25011MV,331MA,9:13:31
2016/5/12 18:28,0,19000,FALSE,TRUE,FALSE,84%,24990MV,338MA,9:13:41
2016/5/12 18:29,0,19000,FALSE,TRUE,FALSE,85%,25011MV,329MA,9:14:01
2016/5/12 18:29,0,19000,FALSE,TRUE,FALSE,84%,24990MV,336MA,9:14:11
2016/5/12 18:29,0,19000,FALSE,TRUE,FALSE,84%,24990MV,338MA,9:14:31
2016/5/12 18:29,0,19000,FALSE,TRUE,FALSE,85%,25011MV,331MA,9:14:41
2016/5/12 18:30,0,19000,FALSE,TRUE,FALSE,84%,24990MV,336MA,9:15:01
2016/5/12 18:30,0,19000,FALSE,TRUE,FALSE,84%,24990MV,342MA,9:15:11
2016/5/12 18:30,0,19000,FALSE,TRUE,FALSE,85%,25011MV,323MA,9:15:31
2016/5/12 18:30,0,19000,FALSE,TRUE,FALSE,84%,24990MV,331MA,9:15:41
2016/5/12 18:31,0,19000,FALSE,TRUE,FALSE,84%,24990MV,329MA,9:16:01
2016/5/12 18:31,0,19000,FALSE,TRUE,FALSE,84%,24990MV,336MA,9:16:11
2016/5/12 18:31,0,19000,FALSE,TRUE,FALSE,84%,24990MV,334MA,9:16:31
2016/5/12 18:31,0,19000,FALSE,TRUE,FALSE,84%,24990MV,338MA,9:16:41
2016/5/12 18:32,0,19000,FALSE,TRUE,FALSE,84%,24990MV,336MA,9:17:01
2016/5/12 18:32,0,19000,FALSE,TRUE,FALSE,84%,24990MV,331MA,9:17:11
2016/5/12 18:32,0,19000,FALSE,TRUE,FALSE,84%,24990MV,327MA,9:17:31
2016/5/12 18:32,0,19000,FALSE,TRUE,FALSE,84%,24990MV,340MA,9:17:41
2016/5/12 18:33,0,19000,FALSE,TRUE,FALSE,84%,24990MV,340MA,9:18:01
2016/5/12 18:33,0,19000,FALSE,TRUE,FALSE,84%,24990MV,345MA,9:18:11
2016/5/12 18:33,0,19000,FALSE,TRUE,FALSE,84%,24990MV,331MA,9:18:31
2016/5/12 18:33,0,19000,FALSE,TRUE,FALSE,84%,24990MV,336MA,9:18:41
2016/5/12 18:34,0,19000,FALSE,TRUE,FALSE,84%,24990MV,334MA,9:19:01
2016/5/12 18:34,0,19000,FALSE,TRUE,FALSE,84%,24990MV,338MA,9:19:11
2016/5/12 18:34,0,19000,FALSE,TRUE,FALSE,84%,24990MV,347MA,9:19:31
2016/5/12 18:34,0,19000,FALSE,TRUE,FALSE,84%,24990MV,329MA,9:19:41
2016/5/12 18:35,0,19000,FALSE,TRUE,FALSE,84%,24990MV,329MA,9:20:01
2016/5/12 18:35,0,19000,FALSE,TRUE,FALSE,84%,24990MV,336MA,9:20:11
2016/5/12 18:35,0,19000,FALSE,TRUE,FALSE,84%,24990MV,329MA,9:20:31
2016/5/12 18:35,0,19000,FALSE,TRUE,FALSE,84%,24990MV,327MA,9:20:41
2016/5/12 18:36,0,19000,FALSE,TRUE,FALSE,84%,24990MV,331MA,9:21:01
2016/5/12 18:36,0,19000,FALSE,TRUE,FALSE,84%,24990MV,334MA,9:21:11
2016/5/12 18:36,0,19000,FALSE,TRUE,FALSE,84%,24990MV,331MA,9:21:31
2016/5/12 18:36,0,19000,FALSE,TRUE,FALSE,84%,24990MV,318MA,9:21:41
2016/5/12 18:37,0,19000,FALSE,TRUE,FALSE,84%,24990MV,345MA,9:22:01
2016/5/12 18:37,0,19000,FALSE,TRUE,FALSE,84%,24990MV,329MA,9:22:11
2016/5/12 18:37,0,19000,FALSE,TRUE,FALSE,84%,24990MV,334MA,9:22:31
2016/5/12 18:37,0,19000,FALSE,TRUE,FALSE,84%,24990MV,327MA,9:22:41
2016/5/12 18:38,0,19000,FALSE,TRUE,FALSE,84%,24990MV,334MA,9:23:01
2016/5/12 18:38,0,19000,FALSE,TRUE,FALSE,84%,24990MV,327MA,9:23:11
2016/5/12 18:38,0,19000,FALSE,TRUE,FALSE,84%,24990MV,334MA,9:23:31
2016/5/12 18:38,0,19000,FALSE,TRUE,FALSE,84%,24990MV,323MA,9:23:41
2016/5/12 18:39,0,19000,FALSE,TRUE,FALSE,84%,24990MV,331MA,9:24:01
2016/5/12 18:39,0,19000,FALSE,TRUE,FALSE,83%,24969MV,340MA,9:24:11
2016/5/12 18:39,0,19000,FALSE,TRUE,FALSE,84%,24990MV,336MA,9:24:31
2016/5/12 18:39,0,19000,FALSE,TRUE,FALSE,83%,24969MV,334MA,9:24:41
2016/5/12 18:40,0,19000,FALSE,TRUE,FALSE,84%,24990MV,325MA,9:25:01
2016/5/12 18:40,0,19000,FALSE,TRUE,FALSE,83%,24969MV,338MA,9:25:11
2016/5/12 18:40,0,19000,FALSE,TRUE,FALSE,83%,24969MV,331MA,9:25:31
2016/5/12 18:40,0,19000,FALSE,TRUE,FALSE,83%,24969MV,338MA,9:25:41
2016/5/12 18:41,0,19000,FALSE,TRUE,FALSE,84%,24990MV,325MA,9:26:01
2016/5/12 18:41,0,19000,FALSE,TRUE,FALSE,83%,24969MV,327MA,9:26:11
2016/5/12 18:41,0,19000,FALSE,TRUE,FALSE,84%,24990MV,318MA,9:26:31
2016/5/12 18:41,0,19000,FALSE,TRUE,FALSE,83%,24969MV,327MA,9:26:41
2016/5/12 18:42,0,19000,FALSE,TRUE,FALSE,83%,24969MV,316MA,9:27:01
2016/5/12 18:42,0,19000,FALSE,TRUE,FALSE,83%,24969MV,331MA,9:27:11
2016/5/12 18:42,0,19000,FALSE,TRUE,FALSE,83%,24969MV,327MA,9:27:31
2016/5/12 18:42,0,19000,FALSE,TRUE,FALSE,83%,24969MV,334MA,9:27:41
2016/5/12 18:43,0,19000,FALSE,TRUE,FALSE,83%,24969MV,338MA,9:28:01
2016/5/12 18:43,0,19000,FALSE,TRUE,FALSE,83%,24969MV,323MA,9:28:11
2016/5/12 18:43,0,19000,FALSE,TRUE,FALSE,83%,24969MV,345MA,9:28:31
2016/5/12 18:43,0,19000,FALSE,TRUE,FALSE,83%,24969MV,323MA,9:28:41
2016/5/12 18:44,0,19000,FALSE,TRUE,FALSE,83%,24969MV,334MA,9:29:01
2016/5/12 18:44,0,19000,FALSE,TRUE,FALSE,83%,24969MV,334MA,9:29:11
2016/5/12 18:44,0,19000,FALSE,TRUE,FALSE,83%,24969MV,331MA,9:29:31
2016/5/12 18:44,0,19000,FALSE,TRUE,FALSE,83%,24969MV,338MA,9:29:41
2016/5/12 18:45,0,19000,FALSE,TRUE,FALSE,83%,24969MV,329MA,9:30:01
2016/5/12 18:45,0,19000,FALSE,TRUE,FALSE,83%,24969MV,331MA,9:30:11
2016/5/12 18:45,0,19000,FALSE,TRUE,FALSE,83%,24969MV,340MA,9:30:31
2016/5/12 18:45,0,19000,FALSE,TRUE,FALSE,83%,24969MV,338MA,9:30:41
2016/5/12 18:46,0,19000,FALSE,TRUE,FALSE,83%,24969MV,323MA,9:31:01
2016/5/12 18:46,0,19000,FALSE,TRUE,FALSE,83%,24969MV,327MA,9:31:11
2016/5/12 18:46,0,19000,FALSE,TRUE,FALSE,83%,24969MV,334MA,9:31:31
2016/5/12 18:46,0,19000,FALSE,TRUE,FALSE,83%,24969MV,334MA,9:31:41
2016/5/12 18:47,0,19000,FALSE,TRUE,FALSE,83%,24969MV,334MA,9:32:01
2016/5/12 18:47,0,19000,FALSE,TRUE,FALSE,83%,24969MV,318MA,9:32:11
2016/5/12 18:47,0,19000,FALSE,TRUE,FALSE,83%,24969MV,327MA,9:32:31
2016/5/12 18:47,0,19000,FALSE,TRUE,FALSE,83%,24969MV,320MA,9:32:41
2016/5/12 18:48,0,19000,FALSE,TRUE,FALSE,83%,24969MV,340MA,9:33:01
2016/5/12 18:48,0,19000,FALSE,TRUE,FALSE,83%,24969MV,334MA,9:33:11
2016/5/12 18:48,0,19000,FALSE,TRUE,FALSE,83%,24969MV,316MA,9:33:31
2016/5/12 18:48,0,19000,FALSE,TRUE,FALSE,83%,24969MV,323MA,9:33:41
2016/5/12 18:49,0,19000,FALSE,TRUE,FALSE,83%,24969MV,331MA,9:34:01
2016/5/12 18:49,0,19000,FALSE,TRUE,FALSE,83%,24969MV,334MA,9:34:11
2016/5/12 18:49,0,19000,FALSE,TRUE,FALSE,83%,24969MV,334MA,9:34:31
2016/5/12 18:49,0,19000,FALSE,TRUE,FALSE,83%,24969MV,331MA,9:34:41
2016/5/12 18:50,0,19000,FALSE,TRUE,FALSE,83%,24969MV,329MA,9:35:01
2016/5/12 18:50,0,19000,FALSE,TRUE,FALSE,83%,24969MV,342MA,9:35:11
2016/5/12 18:50,0,19000,FALSE,TRUE,FALSE,83%,24969MV,334MA,9:35:31
2016/5/12 18:50,0,19000,FALSE,TRUE,FALSE,83%,24969MV,329MA,9:35:41
2016/5/12 18:51,0,19000,FALSE,TRUE,FALSE,83%,24969MV,329MA,9:36:01
2016/5/12 18:51,0,19000,FALSE,TRUE,FALSE,83%,24969MV,338MA,9:36:11
2016/5/12 18:51,0,19000,FALSE,TRUE,FALSE,83%,24969MV,331MA,9:36:31
2016/5/12 18:51,0,19000,FALSE,TRUE,FALSE,83%,24969MV,331MA,9:36:41
2016/5/12 18:52,0,19000,FALSE,TRUE,FALSE,83%,24969MV,336MA,9:37:01
2016/5/12 18:52,0,19000,FALSE,TRUE,FALSE,83%,24969MV,323MA,9:37:11
2016/5/12 18:52,0,19000,FALSE,TRUE,FALSE,83%,24969MV,323MA,9:37:31
2016/5/12 18:52,0,19000,FALSE,TRUE,FALSE,83%,24969MV,334MA,9:37:41
2016/5/12 18:53,0,19000,FALSE,TRUE,FALSE,83%,24969MV,340MA,9:38:01
2016/5/12 18:53,0,19000,FALSE,TRUE,FALSE,83%,24969MV,334MA,9:38:11
2016/5/12 18:53,0,19000,FALSE,TRUE,FALSE,83%,24969MV,334MA,9:38:31
2016/5/12 18:53,0,19000,FALSE,TRUE,FALSE,83%,24969MV,338MA,9:38:41
2016/5/12 18:54,0,19000,FALSE,TRUE,FALSE,83%,24969MV,334MA,9:39:01
2016/5/12 18:54,0,19000,FALSE,TRUE,FALSE,83%,24969MV,327MA,9:39:11
2016/5/12 18:54,0,19000,FALSE,TRUE,FALSE,83%,24948MV,331MA,9:39:31
2016/5/12 18:54,0,19000,FALSE,TRUE,FALSE,83%,24969MV,331MA,9:39:41
