currentTime,batteryState,protect,projection,purifier,round,battery,voltage,electricity,duration
2016/05/16 03:51:27,0,20000,false,false,false,58%,24339MV,186MA,27:19:12
2016/05/16 03:51:51,0,20000,false,false,false,58%,24339MV,186MA,27:19:35
2016/05/16 03:51:57,0,20000,false,false,false,58%,24339MV,186MA,27:19:42
2016/05/16 03:52:21,0,20000,false,false,false,58%,24339MV,186MA,27:20:05
2016/05/16 03:52:27,0,20000,false,false,false,58%,24339MV,186MA,27:20:12
2016/05/16 03:52:51,0,20000,false,false,false,58%,24339MV,186MA,27:20:35
2016/05/16 03:52:57,0,20000,false,false,false,58%,24339MV,186MA,27:20:42
2016/05/16 03:53:21,0,20000,false,false,false,58%,24339MV,186MA,27:21:05
2016/05/16 03:53:27,0,20000,false,false,false,58%,24339MV,186MA,27:21:12
2016/05/16 03:53:51,0,20000,false,false,false,58%,24339MV,186MA,27:21:35
2016/05/16 03:53:57,0,20000,false,false,false,58%,24339MV,186MA,27:21:42
2016/05/16 03:54:21,0,20000,false,false,false,58%,24339MV,186MA,27:22:05
2016/05/16 03:54:27,0,20000,false,false,false,58%,24339MV,186MA,27:22:12
2016/05/16 03:54:51,0,20000,false,false,false,58%,24339MV,186MA,27:22:35
2016/05/16 03:54:57,0,20000,false,false,false,58%,24339MV,186MA,27:22:42
2016/05/16 03:55:21,0,20000,false,false,false,58%,24339MV,186MA,27:23:05
2016/05/16 03:55:27,0,20000,false,false,false,58%,24339MV,186MA,27:23:12
2016/05/16 03:55:51,0,20000,false,false,false,58%,24339MV,186MA,27:23:35
2016/05/16 03:55:57,0,20000,false,false,false,58%,24339MV,186MA,27:23:42
2016/05/16 03:56:21,0,20000,false,false,false,58%,24339MV,186MA,27:24:05
2016/05/16 03:56:27,0,20000,false,false,false,58%,24339MV,186MA,27:24:12
2016/05/16 03:56:51,0,20000,false,false,false,58%,24339MV,186MA,27:24:35
2016/05/16 03:56:57,0,20000,false,false,false,58%,24339MV,186MA,27:24:42
2016/05/16 03:57:21,0,20000,false,false,false,58%,24339MV,186MA,27:25:05
2016/05/16 03:57:27,0,20000,false,false,false,58%,24339MV,186MA,27:25:12
2016/05/16 03:57:51,0,20000,false,false,false,58%,24339MV,186MA,27:25:35
2016/05/16 03:57:57,0,20000,false,false,false,58%,24339MV,186MA,27:25:42
2016/05/16 03:58:21,0,20000,false,false,false,58%,24339MV,186MA,27:26:05
2016/05/16 03:58:27,0,20000,false,false,false,58%,24339MV,186MA,27:26:12
2016/05/16 03:58:51,0,20000,false,false,false,58%,24339MV,186MA,27:26:35
2016/05/16 03:58:57,0,20000,false,false,false,58%,24339MV,186MA,27:26:42
2016/05/16 03:59:21,0,20000,false,false,false,58%,24339MV,186MA,27:27:05
2016/05/16 03:59:27,0,20000,false,false,false,58%,24339MV,186MA,27:27:12
2016/05/16 03:59:51,0,20000,false,false,false,58%,24339MV,186MA,27:27:35
2016/05/16 03:59:57,0,20000,false,false,false,58%,24339MV,186MA,27:27:42
2016/05/16 04:00:21,0,20000,false,false,false,58%,24339MV,186MA,27:28:05
2016/05/16 04:00:27,0,20000,false,false,false,58%,24339MV,186MA,27:28:12
2016/05/16 04:00:51,0,20000,false,false,false,58%,24339MV,186MA,27:28:35
2016/05/16 04:00:57,0,20000,false,false,false,58%,24339MV,186MA,27:28:42
2016/05/16 04:01:21,0,20000,false,false,false,58%,24339MV,186MA,27:29:05
2016/05/16 04:01:27,0,20000,false,false,false,58%,24339MV,186MA,27:29:12
2016/05/16 04:01:51,0,20000,false,false,false,58%,24339MV,186MA,27:29:35
2016/05/16 04:01:57,0,20000,false,false,false,58%,24339MV,186MA,27:29:42
2016/05/16 04:02:21,0,20000,false,false,false,58%,24339MV,186MA,27:30:05
2016/05/16 04:02:27,0,20000,false,false,false,58%,24339MV,186MA,27:30:12
2016/05/16 04:02:51,0,20000,false,false,false,58%,24339MV,186MA,27:30:35
2016/05/16 04:02:57,0,20000,false,false,false,58%,24339MV,186MA,27:30:42
2016/05/16 04:03:21,0,20000,false,false,false,58%,24339MV,186MA,27:31:05
2016/05/16 04:03:27,0,20000,false,false,false,58%,24339MV,186MA,27:31:12
2016/05/16 04:03:51,0,20000,false,false,false,58%,24339MV,186MA,27:31:35
2016/05/16 04:03:57,0,20000,false,false,false,58%,24339MV,186MA,27:31:42
2016/05/16 04:04:21,0,20000,false,false,false,58%,24339MV,186MA,27:32:05
2016/05/16 04:04:27,0,20000,false,false,false,58%,24339MV,186MA,27:32:12
2016/05/16 04:04:51,0,20000,false,false,false,58%,24339MV,186MA,27:32:35
2016/05/16 04:04:57,0,20000,false,false,false,58%,24339MV,186MA,27:32:42
2016/05/16 04:05:21,0,20000,false,false,false,57%,24318MV,186MA,27:33:05
2016/05/16 04:05:27,0,20000,false,false,false,57%,24318MV,186MA,27:33:12
2016/05/16 04:05:51,0,20000,false,false,false,58%,24339MV,186MA,27:33:35
2016/05/16 04:05:57,0,20000,false,false,false,58%,24339MV,186MA,27:33:42
2016/05/16 04:06:21,0,20000,false,false,false,58%,24339MV,186MA,27:34:05
2016/05/16 04:06:27,0,20000,false,false,false,58%,24339MV,186MA,27:34:12
2016/05/16 04:06:51,0,20000,false,false,false,57%,24318MV,186MA,27:34:35
2016/05/16 04:06:57,0,20000,false,false,false,58%,24339MV,186MA,27:34:42
2016/05/16 04:07:21,0,20000,false,false,false,58%,24339MV,186MA,27:35:05
2016/05/16 04:07:27,0,20000,false,false,false,58%,24339MV,186MA,27:35:12
2016/05/16 04:07:51,0,20000,false,false,false,58%,24339MV,186MA,27:35:35
2016/05/16 04:07:57,0,20000,false,false,false,58%,24339MV,186MA,27:35:42
2016/05/16 04:08:21,0,20000,false,false,false,58%,24339MV,186MA,27:36:05
2016/05/16 04:08:27,0,20000,false,false,false,58%,24339MV,186MA,27:36:12
2016/05/16 04:08:51,0,20000,false,false,false,57%,24318MV,186MA,27:36:35
2016/05/16 04:08:57,0,20000,false,false,false,57%,24318MV,186MA,27:36:42
2016/05/16 04:09:21,0,20000,false,false,false,57%,24318MV,186MA,27:37:05
2016/05/16 04:09:27,0,20000,false,false,false,57%,24318MV,186MA,27:37:12
2016/05/16 04:09:51,0,20000,false,false,false,57%,24318MV,186MA,27:37:35
2016/05/16 04:09:57,0,20000,false,false,false,57%,24318MV,186MA,27:37:42
2016/05/16 04:10:21,0,20000,false,false,false,57%,24318MV,186MA,27:38:05
2016/05/16 04:10:27,0,20000,false,false,false,57%,24318MV,186MA,27:38:12
2016/05/16 04:10:51,0,20000,false,false,false,57%,24318MV,186MA,27:38:35
2016/05/16 04:10:57,0,20000,false,false,false,57%,24318MV,186MA,27:38:42
2016/05/16 04:11:21,0,20000,false,false,false,57%,24318MV,186MA,27:39:05
2016/05/16 04:11:27,0,20000,false,false,false,57%,24318MV,186MA,27:39:12
2016/05/16 04:11:51,0,20000,false,false,false,57%,24318MV,186MA,27:39:35
2016/05/16 04:11:57,0,20000,false,false,false,57%,24318MV,186MA,27:39:42
2016/05/16 04:12:21,0,20000,false,false,false,57%,24318MV,186MA,27:40:05
2016/05/16 04:12:27,0,20000,false,false,false,57%,24318MV,186MA,27:40:12
2016/05/16 04:12:51,0,20000,false,false,false,57%,24318MV,186MA,27:40:35
2016/05/16 04:12:57,0,20000,false,false,false,57%,24318MV,186MA,27:40:42
2016/05/16 04:13:21,0,20000,false,false,false,57%,24318MV,186MA,27:41:05
2016/05/16 04:13:27,0,20000,false,false,false,57%,24318MV,186MA,27:41:12
2016/05/16 04:13:51,0,20000,false,false,false,57%,24318MV,186MA,27:41:35
2016/05/16 04:13:57,0,20000,false,false,false,57%,24318MV,186MA,27:41:42
2016/05/16 04:14:21,0,20000,false,false,false,57%,24318MV,186MA,27:42:05
2016/05/16 04:14:27,0,20000,false,false,false,57%,24318MV,186MA,27:42:12
2016/05/16 04:14:51,0,20000,false,false,false,57%,24318MV,186MA,27:42:35
2016/05/16 04:14:57,0,20000,false,false,false,57%,24318MV,186MA,27:42:42
2016/05/16 04:15:21,0,20000,false,false,false,57%,24318MV,186MA,27:43:05
2016/05/16 04:15:27,0,20000,false,false,false,57%,24318MV,186MA,27:43:12
2016/05/16 04:15:51,0,20000,false,false,false,57%,24318MV,186MA,27:43:35
2016/05/16 04:15:57,0,20000,false,false,false,57%,24318MV,186MA,27:43:42
2016/05/16 04:16:21,0,20000,false,false,false,57%,24318MV,186MA,27:44:05
2016/05/16 04:16:27,0,20000,false,false,false,57%,24318MV,186MA,27:44:12
2016/05/16 04:16:51,0,20000,false,false,false,57%,24318MV,186MA,27:44:35
2016/05/16 04:16:57,0,20000,false,false,false,57%,24318MV,186MA,27:44:42
2016/05/16 04:17:21,0,20000,false,false,false,57%,24318MV,186MA,27:45:05
2016/05/16 04:17:27,0,20000,false,false,false,57%,24318MV,186MA,27:45:12
2016/05/16 04:17:51,0,20000,false,false,false,57%,24318MV,186MA,27:45:35
2016/05/16 04:17:57,0,20000,false,false,false,57%,24318MV,186MA,27:45:42
2016/05/16 04:18:21,0,20000,false,false,false,57%,24318MV,186MA,27:46:05
2016/05/16 04:18:27,0,20000,false,false,false,57%,24318MV,186MA,27:46:12
2016/05/16 04:18:51,0,20000,false,false,false,57%,24318MV,186MA,27:46:35
2016/05/16 04:18:57,0,20000,false,false,false,57%,24318MV,186MA,27:46:42
2016/05/16 04:19:21,0,20000,false,false,false,57%,24318MV,186MA,27:47:05
2016/05/16 04:19:27,0,20000,false,false,false,57%,24318MV,186MA,27:47:12
2016/05/16 04:19:51,0,20000,false,false,false,57%,24318MV,186MA,27:47:35
2016/05/16 04:19:57,0,20000,false,false,false,57%,24318MV,186MA,27:47:42
2016/05/16 04:20:21,0,20000,false,false,false,57%,24318MV,186MA,27:48:05
2016/05/16 04:20:27,0,20000,false,false,false,57%,24318MV,186MA,27:48:12
2016/05/16 04:20:51,0,20000,false,false,false,57%,24318MV,186MA,27:48:35
2016/05/16 04:20:57,0,20000,false,false,false,57%,24318MV,186MA,27:48:42
2016/05/16 04:21:21,0,20000,false,false,false,57%,24318MV,186MA,27:49:05
2016/05/16 04:21:27,0,20000,false,false,false,57%,24318MV,186MA,27:49:12
2016/05/16 04:21:51,0,20000,false,false,false,57%,24318MV,186MA,27:49:35
2016/05/16 04:21:57,0,20000,false,false,false,57%,24318MV,186MA,27:49:42
2016/05/16 04:22:21,0,20000,false,false,false,57%,24318MV,186MA,27:50:05
2016/05/16 04:22:27,0,20000,false,false,false,57%,24318MV,186MA,27:50:12
2016/05/16 04:22:51,0,20000,false,false,false,57%,24318MV,186MA,27:50:35
2016/05/16 04:22:57,0,20000,false,false,false,57%,24318MV,186MA,27:50:42
2016/05/16 04:23:21,0,20000,false,false,false,57%,24318MV,186MA,27:51:05
2016/05/16 04:23:27,0,20000,false,false,false,57%,24318MV,186MA,27:51:12
2016/05/16 04:23:51,0,20000,false,false,false,57%,24318MV,186MA,27:51:35
2016/05/16 04:23:57,0,20000,false,false,false,57%,24318MV,186MA,27:51:42
2016/05/16 04:24:21,0,20000,false,false,false,57%,24318MV,186MA,27:52:05
2016/05/16 04:24:27,0,20000,false,false,false,57%,24318MV,186MA,27:52:12
2016/05/16 04:24:51,0,20000,false,false,false,57%,24318MV,186MA,27:52:35
2016/05/16 04:24:57,0,20000,false,false,false,57%,24318MV,186MA,27:52:42
2016/05/16 04:25:21,0,20000,false,false,false,57%,24297MV,186MA,27:53:05
2016/05/16 04:25:27,0,20000,false,false,false,57%,24297MV,186MA,27:53:12
2016/05/16 04:25:51,0,20000,false,false,false,57%,24318MV,186MA,27:53:35
2016/05/16 04:25:57,0,20000,false,false,false,57%,24318MV,186MA,27:53:42
2016/05/16 04:26:21,0,20000,false,false,false,57%,24318MV,186MA,27:54:05
2016/05/16 04:26:27,0,20000,false,false,false,57%,24318MV,186MA,27:54:12
2016/05/16 04:26:51,0,20000,false,false,false,57%,24318MV,186MA,27:54:35
2016/05/16 04:26:57,0,20000,false,false,false,57%,24318MV,184MA,27:54:42
2016/05/16 04:27:21,0,20000,false,false,false,57%,24318MV,186MA,27:55:05
2016/05/16 04:27:27,0,20000,false,false,false,57%,24318MV,186MA,27:55:12
2016/05/16 04:27:51,0,20000,false,false,false,57%,24318MV,186MA,27:55:35
2016/05/16 04:27:57,0,20000,false,false,false,57%,24318MV,186MA,27:55:42
2016/05/16 04:28:21,0,20000,false,false,false,57%,24297MV,186MA,27:56:05
2016/05/16 04:28:27,0,20000,false,false,false,57%,24297MV,186MA,27:56:12
2016/05/16 04:28:51,0,20000,false,false,false,57%,24297MV,186MA,27:56:35
2016/05/16 04:28:57,0,20000,false,false,false,57%,24297MV,186MA,27:56:42
2016/05/16 04:29:21,0,20000,false,false,false,57%,24297MV,186MA,27:57:05
2016/05/16 04:29:27,0,20000,false,false,false,57%,24297MV,186MA,27:57:12
2016/05/16 04:29:51,0,20000,false,false,false,57%,24297MV,186MA,27:57:35
2016/05/16 04:29:57,0,20000,false,false,false,57%,24297MV,184MA,27:57:42
2016/05/16 04:30:21,0,20000,false,false,false,57%,24297MV,186MA,27:58:05
2016/05/16 04:30:27,0,20000,false,false,false,57%,24297MV,186MA,27:58:12
2016/05/16 04:30:51,0,20000,false,false,false,57%,24297MV,186MA,27:58:35
2016/05/16 04:30:57,0,20000,false,false,false,57%,24297MV,186MA,27:58:42
2016/05/16 04:31:21,0,20000,false,false,false,57%,24297MV,184MA,27:59:05
2016/05/16 04:31:27,0,20000,false,false,false,57%,24297MV,186MA,27:59:12
2016/05/16 04:31:51,0,20000,false,false,false,57%,24297MV,186MA,27:59:35
2016/05/16 04:31:57,0,20000,false,false,false,57%,24297MV,186MA,27:59:42
2016/05/16 04:32:21,0,20000,false,false,false,57%,24297MV,186MA,28:00:05
2016/05/16 04:32:27,0,20000,false,false,false,57%,24297MV,186MA,28:00:12
2016/05/16 04:32:51,0,20000,false,false,false,57%,24297MV,186MA,28:00:35
2016/05/16 04:32:57,0,20000,false,false,false,57%,24297MV,186MA,28:00:42
2016/05/16 04:33:21,0,20000,false,false,false,57%,24297MV,186MA,28:01:05
2016/05/16 04:33:27,0,20000,false,false,false,57%,24297MV,184MA,28:01:12
2016/05/16 04:33:51,0,20000,false,false,false,57%,24297MV,186MA,28:01:35
2016/05/16 04:33:57,0,20000,false,false,false,57%,24297MV,186MA,28:01:42
2016/05/16 04:34:21,0,20000,false,false,false,57%,24297MV,186MA,28:02:05
2016/05/16 04:34:27,0,20000,false,false,false,57%,24297MV,186MA,28:02:12
2016/05/16 04:34:51,0,20000,false,false,false,57%,24297MV,186MA,28:02:35
2016/05/16 04:34:57,0,20000,false,false,false,57%,24297MV,186MA,28:02:42
2016/05/16 04:35:21,0,20000,false,false,false,57%,24297MV,186MA,28:03:05
2016/05/16 04:35:27,0,20000,false,false,false,57%,24297MV,186MA,28:03:12
2016/05/16 04:35:51,0,20000,false,false,false,57%,24297MV,186MA,28:03:35
2016/05/16 04:35:57,0,20000,false,false,false,57%,24297MV,186MA,28:03:42
2016/05/16 04:36:21,0,20000,false,false,false,57%,24297MV,186MA,28:04:05
2016/05/16 04:36:27,0,20000,false,false,false,57%,24297MV,186MA,28:04:12
2016/05/16 04:36:51,0,20000,false,false,false,57%,24297MV,186MA,28:04:35
2016/05/16 04:36:57,0,20000,false,false,false,57%,24297MV,184MA,28:04:42
2016/05/16 04:37:21,0,20000,false,false,false,57%,24297MV,186MA,28:05:05
2016/05/16 04:37:27,0,20000,false,false,false,57%,24297MV,186MA,28:05:12
2016/05/16 04:37:51,0,20000,false,false,false,57%,24297MV,186MA,28:05:35
2016/05/16 04:37:57,0,20000,false,false,false,57%,24297MV,186MA,28:05:42
2016/05/16 04:38:21,0,20000,false,false,false,57%,24297MV,186MA,28:06:05
2016/05/16 04:38:27,0,20000,false,false,false,57%,24297MV,186MA,28:06:12
2016/05/16 04:38:51,0,20000,false,false,false,57%,24297MV,186MA,28:06:35
2016/05/16 04:38:57,0,20000,false,false,false,57%,24297MV,186MA,28:06:42
2016/05/16 04:39:21,0,20000,false,false,false,57%,24297MV,186MA,28:07:05
2016/05/16 04:39:27,0,20000,false,false,false,57%,24297MV,186MA,28:07:12
2016/05/16 04:39:51,0,20000,false,false,false,57%,24297MV,186MA,28:07:35
2016/05/16 04:39:57,0,20000,false,false,false,57%,24297MV,186MA,28:07:42
2016/05/16 04:40:21,0,20000,false,false,false,57%,24297MV,186MA,28:08:05
2016/05/16 04:40:27,0,20000,false,false,false,57%,24297MV,186MA,28:08:12
2016/05/16 04:40:51,0,20000,false,false,false,57%,24297MV,186MA,28:08:35
2016/05/16 04:40:57,0,20000,false,false,false,57%,24297MV,186MA,28:08:42
2016/05/16 04:41:21,0,20000,false,false,false,57%,24297MV,186MA,28:09:05
2016/05/16 04:41:27,0,20000,false,false,false,57%,24297MV,186MA,28:09:12
2016/05/16 04:41:51,0,20000,false,false,false,57%,24297MV,186MA,28:09:35
2016/05/16 04:41:57,0,20000,false,false,false,57%,24297MV,186MA,28:09:42
2016/05/16 04:42:21,0,20000,false,false,false,57%,24297MV,186MA,28:10:05
2016/05/16 04:42:27,0,20000,false,false,false,57%,24297MV,186MA,28:10:12
2016/05/16 04:42:51,0,20000,false,false,false,57%,24297MV,186MA,28:10:35
2016/05/16 04:42:57,0,20000,false,false,false,57%,24297MV,186MA,28:10:42
2016/05/16 04:43:21,0,20000,false,false,false,57%,24297MV,186MA,28:11:05
2016/05/16 04:43:27,0,20000,false,false,false,57%,24297MV,186MA,28:11:12
2016/05/16 04:43:51,0,20000,false,false,false,57%,24297MV,186MA,28:11:35
2016/05/16 04:43:57,0,20000,false,false,false,57%,24297MV,186MA,28:11:42
2016/05/16 04:44:21,0,20000,false,false,false,57%,24297MV,186MA,28:12:05
2016/05/16 04:44:27,0,20000,false,false,false,57%,24297MV,186MA,28:12:12
2016/05/16 04:44:51,0,20000,false,false,false,57%,24297MV,186MA,28:12:35
2016/05/16 04:44:57,0,20000,false,false,false,57%,24297MV,186MA,28:12:42
2016/05/16 04:45:21,0,20000,false,false,false,57%,24297MV,186MA,28:13:05
2016/05/16 04:45:27,0,20000,false,false,false,57%,24297MV,186MA,28:13:12
2016/05/16 04:45:51,0,20000,false,false,false,57%,24297MV,186MA,28:13:35
2016/05/16 04:45:57,0,20000,false,false,false,57%,24297MV,186MA,28:13:42
2016/05/16 04:46:21,0,20000,false,false,false,57%,24297MV,184MA,28:14:05
2016/05/16 04:46:27,0,20000,false,false,false,57%,24297MV,186MA,28:14:12
2016/05/16 04:46:51,0,20000,false,false,false,57%,24297MV,186MA,28:14:35
2016/05/16 04:46:57,0,20000,false,false,false,57%,24297MV,186MA,28:14:42
2016/05/16 04:47:21,0,20000,false,false,false,57%,24297MV,186MA,28:15:05
2016/05/16 04:47:27,0,20000,false,false,false,57%,24297MV,186MA,28:15:12
2016/05/16 04:47:51,0,20000,false,false,false,57%,24297MV,186MA,28:15:35
2016/05/16 04:47:57,0,20000,false,false,false,57%,24297MV,186MA,28:15:42
2016/05/16 04:48:21,0,20000,false,false,false,56%,24276MV,186MA,28:16:05
2016/05/16 04:48:27,0,20000,false,false,false,56%,24276MV,186MA,28:16:12
2016/05/16 04:48:51,0,20000,false,false,false,56%,24276MV,186MA,28:16:35
2016/05/16 04:48:57,0,20000,false,false,false,56%,24276MV,186MA,28:16:42
2016/05/16 04:49:21,0,20000,false,false,false,56%,24276MV,186MA,28:17:05
2016/05/16 04:49:27,0,20000,false,false,false,56%,24276MV,186MA,28:17:12
2016/05/16 04:49:51,0,20000,false,false,false,56%,24276MV,186MA,28:17:35
2016/05/16 04:49:57,0,20000,false,false,false,56%,24276MV,186MA,28:17:42
2016/05/16 04:50:21,0,20000,false,false,false,56%,24276MV,186MA,28:18:05
2016/05/16 04:50:27,0,20000,false,false,false,56%,24276MV,186MA,28:18:12
2016/05/16 04:50:51,0,20000,false,false,false,56%,24276MV,186MA,28:18:35
2016/05/16 04:50:57,0,20000,false,false,false,56%,24276MV,186MA,28:18:42
2016/05/16 04:51:21,0,20000,false,false,false,56%,24276MV,186MA,28:19:05
2016/05/16 04:51:27,0,20000,false,false,false,56%,24276MV,186MA,28:19:12
2016/05/16 04:51:51,0,20000,false,false,false,56%,24276MV,186MA,28:19:35
2016/05/16 04:51:57,0,20000,false,false,false,56%,24276MV,186MA,28:19:42
2016/05/16 04:52:21,0,20000,false,false,false,56%,24276MV,186MA,28:20:05
2016/05/16 04:52:27,0,20000,false,false,false,56%,24276MV,186MA,28:20:12
2016/05/16 04:52:51,0,20000,false,false,false,56%,24276MV,184MA,28:20:35
2016/05/16 04:52:57,0,20000,false,false,false,56%,24276MV,186MA,28:20:42
2016/05/16 04:53:21,0,20000,false,false,false,56%,24276MV,186MA,28:21:05
2016/05/16 04:53:27,0,20000,false,false,false,56%,24276MV,186MA,28:21:12
2016/05/16 04:53:51,0,20000,false,false,false,56%,24276MV,186MA,28:21:35
2016/05/16 04:53:57,0,20000,false,false,false,56%,24276MV,184MA,28:21:42
2016/05/16 04:54:21,0,20000,false,false,false,56%,24276MV,186MA,28:22:05
2016/05/16 04:54:27,0,20000,false,false,false,56%,24276MV,186MA,28:22:12
2016/05/16 04:54:51,0,20000,false,false,false,56%,24276MV,186MA,28:22:35
2016/05/16 04:54:57,0,20000,false,false,false,56%,24276MV,186MA,28:22:42
2016/05/16 04:55:21,0,20000,false,false,false,56%,24276MV,184MA,28:23:05
2016/05/16 04:55:27,0,20000,false,false,false,56%,24276MV,186MA,28:23:12
2016/05/16 04:55:51,0,20000,false,false,false,56%,24276MV,186MA,28:23:35
2016/05/16 04:55:57,0,20000,false,false,false,56%,24276MV,186MA,28:23:42
2016/05/16 04:56:21,0,20000,false,false,false,56%,24276MV,186MA,28:24:05
2016/05/16 04:56:27,0,20000,false,false,false,56%,24276MV,186MA,28:24:12
2016/05/16 04:56:51,0,20000,false,false,false,56%,24276MV,186MA,28:24:35
2016/05/16 04:56:57,0,20000,false,false,false,56%,24276MV,186MA,28:24:42
2016/05/16 04:57:21,0,20000,false,false,false,56%,24276MV,186MA,28:25:05
2016/05/16 04:57:27,0,20000,false,false,false,56%,24276MV,186MA,28:25:12
2016/05/16 04:57:51,0,20000,false,false,false,56%,24276MV,186MA,28:25:35
2016/05/16 04:57:57,0,20000,false,false,false,56%,24276MV,186MA,28:25:42
2016/05/16 04:58:21,0,20000,false,false,false,56%,24276MV,186MA,28:26:05
2016/05/16 04:58:27,0,20000,false,false,false,56%,24276MV,184MA,28:26:12
2016/05/16 04:58:51,0,20000,false,false,false,56%,24276MV,186MA,28:26:35
2016/05/16 04:58:57,0,20000,false,false,false,56%,24276MV,186MA,28:26:42
2016/05/16 04:59:21,0,20000,false,false,false,56%,24276MV,186MA,28:27:05
2016/05/16 04:59:27,0,20000,false,false,false,56%,24276MV,186MA,28:27:12
2016/05/16 04:59:51,0,20000,false,false,false,56%,24276MV,186MA,28:27:35
2016/05/16 04:59:58,0,20000,false,false,false,56%,24276MV,186MA,28:27:42
2016/05/16 05:00:21,0,20000,false,false,false,56%,24276MV,186MA,28:28:05
2016/05/16 05:00:28,0,20000,false,false,false,56%,24276MV,186MA,28:28:12
2016/05/16 05:00:51,0,20000,false,false,false,56%,24276MV,186MA,28:28:35
2016/05/16 05:00:58,0,20000,false,false,false,56%,24276MV,186MA,28:28:42
2016/05/16 05:01:21,0,20000,false,false,false,56%,24276MV,186MA,28:29:05
2016/05/16 05:01:28,0,20000,false,false,false,56%,24276MV,186MA,28:29:12
2016/05/16 05:01:51,0,20000,false,false,false,56%,24276MV,186MA,28:29:35
2016/05/16 05:01:58,0,20000,false,false,false,56%,24276MV,186MA,28:29:42
2016/05/16 05:02:21,0,20000,false,false,false,56%,24276MV,186MA,28:30:05
2016/05/16 05:02:28,0,20000,false,false,false,56%,24276MV,186MA,28:30:12
2016/05/16 05:02:51,0,20000,false,false,false,56%,24276MV,186MA,28:30:35
2016/05/16 05:02:58,0,20000,false,false,false,56%,24276MV,186MA,28:30:42
2016/05/16 05:03:21,0,20000,false,false,false,56%,24276MV,186MA,28:31:05
2016/05/16 05:03:28,0,20000,false,false,false,56%,24276MV,186MA,28:31:12
2016/05/16 05:03:51,0,20000,false,false,false,56%,24276MV,186MA,28:31:35
2016/05/16 05:03:58,0,20000,false,false,false,56%,24276MV,186MA,28:31:42
2016/05/16 05:04:21,0,20000,false,false,false,56%,24276MV,186MA,28:32:05
2016/05/16 05:04:28,0,20000,false,false,false,56%,24276MV,186MA,28:32:12
2016/05/16 05:04:51,0,20000,false,false,false,56%,24276MV,186MA,28:32:35
2016/05/16 05:04:58,0,20000,false,false,false,56%,24276MV,186MA,28:32:42
2016/05/16 05:05:21,0,20000,false,false,false,56%,24276MV,186MA,28:33:05
2016/05/16 05:05:28,0,20000,false,false,false,56%,24276MV,186MA,28:33:12
2016/05/16 05:05:51,0,20000,false,false,false,56%,24276MV,186MA,28:33:35
2016/05/16 05:05:58,0,20000,false,false,false,56%,24276MV,186MA,28:33:42
2016/05/16 05:06:21,0,20000,false,false,false,56%,24276MV,186MA,28:34:05
2016/05/16 05:06:28,0,20000,false,false,false,56%,24276MV,186MA,28:34:12
2016/05/16 05:06:51,0,20000,false,false,false,56%,24276MV,186MA,28:34:35
2016/05/16 05:06:58,0,20000,false,false,false,56%,24276MV,186MA,28:34:42
2016/05/16 05:07:21,0,20000,false,false,false,56%,24276MV,186MA,28:35:05
2016/05/16 05:07:28,0,20000,false,false,false,56%,24276MV,186MA,28:35:12
2016/05/16 05:07:51,0,20000,false,false,false,56%,24276MV,186MA,28:35:35
2016/05/16 05:07:58,0,20000,false,false,false,56%,24276MV,186MA,28:35:42
2016/05/16 05:08:21,0,20000,false,false,false,56%,24276MV,186MA,28:36:05
2016/05/16 05:08:28,0,20000,false,false,false,56%,24276MV,186MA,28:36:12
2016/05/16 05:08:51,0,20000,false,false,false,56%,24276MV,186MA,28:36:35
2016/05/16 05:08:58,0,20000,false,false,false,56%,24276MV,186MA,28:36:42
2016/05/16 05:09:21,0,20000,false,false,false,56%,24276MV,186MA,28:37:05
2016/05/16 05:09:28,0,20000,false,false,false,56%,24276MV,186MA,28:37:12
2016/05/16 05:09:51,0,20000,false,false,false,56%,24276MV,186MA,28:37:35
2016/05/16 05:09:58,0,20000,false,false,false,56%,24276MV,186MA,28:37:42
2016/05/16 05:10:21,0,20000,false,false,false,56%,24276MV,186MA,28:38:05
2016/05/16 05:10:28,0,20000,false,false,false,56%,24276MV,186MA,28:38:12
2016/05/16 05:10:51,0,20000,false,false,false,56%,24276MV,186MA,28:38:35
2016/05/16 05:10:58,0,20000,false,false,false,56%,24276MV,186MA,28:38:42
2016/05/16 05:11:21,0,20000,false,false,false,56%,24276MV,186MA,28:39:05
2016/05/16 05:11:28,0,20000,false,false,false,56%,24276MV,186MA,28:39:12
2016/05/16 05:11:51,0,20000,false,false,false,56%,24276MV,186MA,28:39:35
2016/05/16 05:11:58,0,20000,false,false,false,56%,24276MV,186MA,28:39:42
2016/05/16 05:12:21,0,20000,false,false,false,56%,24276MV,189MA,28:40:05
2016/05/16 05:12:28,0,20000,false,false,false,56%,24276MV,186MA,28:40:12
2016/05/16 05:12:51,0,20000,false,false,false,56%,24276MV,186MA,28:40:35
2016/05/16 05:12:58,0,20000,false,false,false,56%,24276MV,186MA,28:40:42
2016/05/16 05:13:21,0,20000,false,false,false,56%,24276MV,186MA,28:41:05
2016/05/16 05:13:28,0,20000,false,false,false,56%,24276MV,186MA,28:41:12
2016/05/16 05:13:51,0,20000,false,false,false,56%,24276MV,186MA,28:41:35
2016/05/16 05:13:58,0,20000,false,false,false,56%,24276MV,186MA,28:41:42
2016/05/16 05:14:21,0,20000,false,false,false,56%,24276MV,186MA,28:42:05
