currentTime,batteryState,protect,projection,purifier,round,battery,voltage,electricity,duration
2016/05/12 18:09:40,0,19000,false,true,false,91%,25263MV,617MA,08:10:30
2016/05/12 18:09:58,0,19000,false,true,false,91%,25263MV,610MA,08:10:48
2016/05/12 18:10:10,0,19000,false,true,false,91%,25263MV,606MA,08:11:00
2016/05/12 18:10:28,0,19000,false,true,false,91%,25263MV,606MA,08:11:18
2016/05/12 18:10:40,0,19000,false,true,false,91%,25263MV,606MA,08:11:30
2016/05/12 18:10:58,0,19000,false,true,false,91%,25263MV,615MA,08:11:48
2016/05/12 18:11:10,0,19000,false,true,false,91%,25263MV,621MA,08:12:00
2016/05/12 18:11:28,0,19000,false,true,false,91%,25263MV,608MA,08:12:18
2016/05/12 18:11:40,0,19000,false,true,false,91%,25263MV,617MA,08:12:30
2016/05/12 18:11:58,0,19000,false,true,false,91%,25263MV,630MA,08:12:48
2016/05/12 18:12:10,0,19000,false,true,false,91%,25263MV,615MA,08:13:00
2016/05/12 18:12:28,0,19000,false,true,false,91%,25263MV,606MA,08:13:18
2016/05/12 18:12:40,0,19000,false,true,false,91%,25263MV,619MA,08:13:30
2016/05/12 18:12:58,0,19000,false,true,false,91%,25263MV,610MA,08:13:48
2016/05/12 18:13:10,0,19000,false,true,false,91%,25263MV,615MA,08:14:00
2016/05/12 18:13:28,0,19000,false,true,false,91%,25263MV,615MA,08:14:18
2016/05/12 18:13:40,0,19000,false,true,false,91%,25263MV,628MA,08:14:30
2016/05/12 18:13:58,0,19000,false,true,false,91%,25263MV,610MA,08:14:48
2016/05/12 18:14:10,0,19000,false,true,false,91%,25263MV,628MA,08:15:00
2016/05/12 18:14:28,0,19000,false,true,false,91%,25263MV,628MA,08:15:18
2016/05/12 18:14:40,0,19000,false,true,false,91%,25263MV,643MA,08:15:30
2016/05/12 18:14:58,0,19000,false,true,false,91%,25263MV,610MA,08:15:48
2016/05/12 18:15:10,0,19000,false,true,false,91%,25263MV,621MA,08:16:00
2016/05/12 18:15:28,0,19000,false,true,false,91%,25263MV,591MA,08:16:18
2016/05/12 18:15:40,0,19000,false,true,false,91%,25263MV,604MA,08:16:30
2016/05/12 18:15:58,0,19000,false,true,false,91%,25263MV,624MA,08:16:48
2016/05/12 18:16:10,0,19000,false,true,false,91%,25263MV,626MA,08:17:00
2016/05/12 18:16:28,0,19000,false,true,false,91%,25263MV,619MA,08:17:18
2016/05/12 18:16:40,0,19000,false,true,false,91%,25263MV,619MA,08:17:30
2016/05/12 18:16:58,0,19000,false,true,false,91%,25263MV,621MA,08:17:48
2016/05/12 18:17:10,0,19000,false,true,false,91%,25263MV,621MA,08:18:00
2016/05/12 18:17:28,0,19000,false,true,false,91%,25263MV,613MA,08:18:18
2016/05/12 18:17:40,0,19000,false,true,false,91%,25263MV,613MA,08:18:30
2016/05/12 18:17:58,0,19000,false,true,false,91%,25263MV,626MA,08:18:48
2016/05/12 18:18:10,0,19000,false,true,false,91%,25263MV,608MA,08:19:00
2016/05/12 18:18:28,0,19000,false,true,false,91%,25263MV,606MA,08:19:18
2016/05/12 18:18:40,0,19000,false,true,false,91%,25263MV,621MA,08:19:30
2016/05/12 18:18:58,0,19000,false,true,false,91%,25263MV,626MA,08:19:48
2016/05/12 18:19:10,0,19000,false,true,false,91%,25263MV,615MA,08:20:00
2016/05/12 18:19:28,0,19000,false,true,false,91%,25263MV,604MA,08:20:18
2016/05/12 18:19:40,0,19000,false,true,false,91%,25263MV,624MA,08:20:30
2016/05/12 18:19:58,0,19000,false,true,false,91%,25263MV,639MA,08:20:48
2016/05/12 18:20:10,0,19000,false,true,false,91%,25263MV,617MA,08:21:00
2016/05/12 18:20:28,0,19000,false,true,false,91%,25263MV,613MA,08:21:18
2016/05/12 18:20:40,0,19000,false,true,false,91%,25263MV,628MA,08:21:30
2016/05/12 18:20:58,0,19000,false,true,false,91%,25263MV,617MA,08:21:48
2016/05/12 18:21:10,0,19000,false,true,false,91%,25263MV,621MA,08:22:00
2016/05/12 18:21:28,0,19000,false,true,false,91%,25263MV,617MA,08:22:18
2016/05/12 18:21:40,0,19000,false,true,false,91%,25263MV,621MA,08:22:30
2016/05/12 18:21:58,0,19000,false,true,false,91%,25263MV,615MA,08:22:48
2016/05/12 18:22:10,0,19000,false,true,false,91%,25263MV,619MA,08:23:00
2016/05/12 18:22:28,0,19000,false,true,false,91%,25263MV,610MA,08:23:18
2016/05/12 18:22:40,0,19000,false,true,false,91%,25242MV,659MA,08:23:30
2016/05/12 18:22:58,0,19000,false,true,false,91%,25263MV,621MA,08:23:48
2016/05/12 18:23:10,0,19000,false,true,false,91%,25263MV,608MA,08:24:00
2016/05/12 18:23:28,0,19000,false,true,false,91%,25263MV,617MA,08:24:18
2016/05/12 18:23:40,0,19000,false,true,false,91%,25242MV,626MA,08:24:30
2016/05/12 18:23:58,0,19000,false,true,false,91%,25263MV,619MA,08:24:48
2016/05/12 18:24:10,0,19000,false,true,false,91%,25263MV,610MA,08:25:00
2016/05/12 18:24:28,0,19000,false,true,false,91%,25242MV,628MA,08:25:18
2016/05/12 18:24:40,0,19000,false,true,false,91%,25242MV,606MA,08:25:30
2016/05/12 18:24:58,0,19000,false,true,false,91%,25263MV,617MA,08:25:48
2016/05/12 18:25:10,0,19000,false,true,false,91%,25242MV,626MA,08:26:00
2016/05/12 18:25:28,0,19000,false,true,false,91%,25242MV,621MA,08:26:18
2016/05/12 18:25:40,0,19000,false,true,false,91%,25242MV,619MA,08:26:30
2016/05/12 18:25:58,0,19000,false,true,false,91%,25242MV,624MA,08:26:48
2016/05/12 18:26:10,0,19000,false,true,false,91%,25242MV,624MA,08:27:00
2016/05/12 18:26:28,0,19000,false,true,false,91%,25242MV,619MA,08:27:18
2016/05/12 18:26:40,0,19000,false,true,false,91%,25242MV,621MA,08:27:30
2016/05/12 18:26:58,0,19000,false,true,false,91%,25242MV,608MA,08:27:48
2016/05/12 18:27:10,0,19000,false,true,false,91%,25242MV,617MA,08:28:00
2016/05/12 18:27:28,0,19000,false,true,false,91%,25242MV,604MA,08:28:18
2016/05/12 18:27:40,0,19000,false,true,false,91%,25242MV,619MA,08:28:30
2016/05/12 18:27:58,0,19000,false,true,false,91%,25242MV,610MA,08:28:48
2016/05/12 18:28:10,0,19000,false,true,false,91%,25242MV,628MA,08:29:00
2016/05/12 18:28:28,0,19000,false,true,false,91%,25242MV,608MA,08:29:18
2016/05/12 18:28:40,0,19000,false,true,false,91%,25242MV,597MA,08:29:30
2016/05/12 18:28:58,0,19000,false,true,false,91%,25242MV,613MA,08:29:48
2016/05/12 18:29:10,0,19000,false,true,false,91%,25242MV,624MA,08:30:00
2016/05/12 18:29:28,0,19000,false,true,false,91%,25242MV,635MA,08:30:18
2016/05/12 18:29:40,0,19000,false,true,false,91%,25242MV,621MA,08:30:30
2016/05/12 18:29:58,0,19000,false,true,false,91%,25242MV,619MA,08:30:48
2016/05/12 18:30:10,0,19000,false,true,false,91%,25242MV,613MA,08:31:00
2016/05/12 18:30:28,0,19000,false,true,false,91%,25242MV,630MA,08:31:18
2016/05/12 18:30:40,0,19000,false,true,false,91%,25242MV,617MA,08:31:30
2016/05/12 18:30:58,0,19000,false,true,false,91%,25242MV,617MA,08:31:48
2016/05/12 18:31:10,0,19000,false,true,false,91%,25242MV,630MA,08:32:00
2016/05/12 18:31:28,0,19000,false,true,false,91%,25242MV,606MA,08:32:18
2016/05/12 18:31:40,0,19000,false,true,false,91%,25242MV,615MA,08:32:30
2016/05/12 18:31:58,0,19000,false,true,false,91%,25242MV,604MA,08:32:48
2016/05/12 18:32:10,0,19000,false,true,false,91%,25242MV,621MA,08:33:00
2016/05/12 18:32:28,0,19000,false,true,false,91%,25242MV,610MA,08:33:18
2016/05/12 18:32:40,0,19000,false,true,false,91%,25242MV,602MA,08:33:30
2016/05/12 18:32:58,0,19000,false,true,false,91%,25242MV,626MA,08:33:48
2016/05/12 18:33:10,0,19000,false,true,false,91%,25242MV,621MA,08:34:00
2016/05/12 18:33:28,0,19000,false,true,false,91%,25242MV,630MA,08:34:18
2016/05/12 18:33:40,0,19000,false,true,false,91%,25221MV,626MA,08:34:30
2016/05/12 18:33:58,0,19000,false,true,false,91%,25242MV,624MA,08:34:48
2016/05/12 18:34:10,0,19000,false,true,false,91%,25242MV,619MA,08:35:00
2016/05/12 18:34:28,0,19000,false,true,false,91%,25242MV,617MA,08:35:18
2016/05/12 18:34:40,0,19000,false,true,false,91%,25221MV,632MA,08:35:30
2016/05/12 18:34:58,0,19000,false,true,false,91%,25242MV,597MA,08:35:48
2016/05/12 18:35:10,0,19000,false,true,false,91%,25242MV,608MA,08:36:00
2016/05/12 18:35:28,0,19000,false,true,false,91%,25242MV,606MA,08:36:18
2016/05/12 18:35:40,0,19000,false,true,false,91%,25242MV,602MA,08:36:30
2016/05/12 18:35:58,0,19000,false,true,false,91%,25221MV,632MA,08:36:48
2016/05/12 18:36:10,0,19000,false,true,false,91%,25242MV,600MA,08:37:00
2016/05/12 18:36:28,0,19000,false,true,false,91%,25221MV,624MA,08:37:18
2016/05/12 18:36:40,0,19000,false,true,false,91%,25221MV,606MA,08:37:30
2016/05/12 18:36:58,0,19000,false,true,false,91%,25221MV,626MA,08:37:48
2016/05/12 18:37:10,0,19000,false,true,false,91%,25221MV,610MA,08:38:00
2016/05/12 18:37:28,0,19000,false,true,false,91%,25221MV,613MA,08:38:18
2016/05/12 18:37:40,0,19000,false,true,false,91%,25221MV,626MA,08:38:30
2016/05/12 18:37:58,0,19000,false,true,false,91%,25221MV,617MA,08:38:48
2016/05/12 18:38:10,0,19000,false,true,false,91%,25221MV,610MA,08:39:00
2016/05/12 18:38:28,0,19000,false,true,false,91%,25221MV,604MA,08:39:18
2016/05/12 18:38:40,0,19000,false,true,false,91%,25221MV,615MA,08:39:30
2016/05/12 18:38:58,0,19000,false,true,false,91%,25221MV,613MA,08:39:48
2016/05/12 18:39:10,0,19000,false,true,false,91%,25221MV,615MA,08:40:00
2016/05/12 18:39:28,0,19000,false,true,false,91%,25221MV,606MA,08:40:18
2016/05/12 18:39:40,0,19000,false,true,false,91%,25221MV,606MA,08:40:30
2016/05/12 18:39:58,0,19000,false,true,false,91%,25221MV,621MA,08:40:48
2016/05/12 18:40:10,0,19000,false,true,false,91%,25221MV,597MA,08:41:00
2016/05/12 18:40:28,0,19000,false,true,false,91%,25221MV,632MA,08:41:18
2016/05/12 18:40:40,0,19000,false,true,false,91%,25221MV,606MA,08:41:30
2016/05/12 18:40:58,0,19000,false,true,false,91%,25221MV,630MA,08:41:48
2016/05/12 18:41:10,0,19000,false,true,false,90%,25200MV,659MA,08:42:00
2016/05/12 18:41:28,0,19000,false,true,false,91%,25221MV,632MA,08:42:18
2016/05/12 18:41:40,0,19000,false,true,false,91%,25221MV,632MA,08:42:30
2016/05/12 18:41:58,0,19000,false,true,false,91%,25221MV,628MA,08:42:48
2016/05/12 18:42:10,0,19000,false,true,false,91%,25221MV,615MA,08:43:00
2016/05/12 18:42:28,0,19000,false,true,false,91%,25221MV,606MA,08:43:18
2016/05/12 18:42:40,0,19000,false,true,false,91%,25221MV,626MA,08:43:30
2016/05/12 18:42:58,0,19000,false,true,false,91%,25221MV,619MA,08:43:48
2016/05/12 18:43:10,0,19000,false,true,false,91%,25221MV,621MA,08:44:00
2016/05/12 18:43:28,0,19000,false,true,false,91%,25221MV,608MA,08:44:18
2016/05/12 18:43:40,0,19000,false,true,false,91%,25221MV,615MA,08:44:30
2016/05/12 18:43:58,0,19000,false,true,false,91%,25221MV,600MA,08:44:48
2016/05/12 18:44:10,0,19000,false,true,false,91%,25221MV,610MA,08:45:00
2016/05/12 18:44:28,0,19000,false,true,false,91%,25221MV,621MA,08:45:18
2016/05/12 18:44:40,0,19000,false,true,false,91%,25221MV,602MA,08:45:30
2016/05/12 18:44:58,0,19000,false,true,false,91%,25221MV,615MA,08:45:48
2016/05/12 18:45:10,0,19000,false,true,false,91%,25221MV,602MA,08:46:00
2016/05/12 18:45:28,0,19000,false,true,false,91%,25221MV,626MA,08:46:18
2016/05/12 18:45:40,0,19000,false,true,false,91%,25221MV,617MA,08:46:30
2016/05/12 18:45:58,0,19000,false,true,false,91%,25221MV,610MA,08:46:48
2016/05/12 18:46:10,0,19000,false,true,false,90%,25200MV,632MA,08:47:00
2016/05/12 18:46:28,0,19000,false,true,false,91%,25221MV,617MA,08:47:18
2016/05/12 18:46:40,0,19000,false,true,false,90%,25200MV,621MA,08:47:30
2016/05/12 18:46:58,0,19000,false,true,false,90%,25200MV,626MA,08:47:48
2016/05/12 18:47:10,0,19000,false,true,false,90%,25200MV,646MA,08:48:00
2016/05/12 18:47:28,0,19000,false,true,false,91%,25221MV,613MA,08:48:18
2016/05/12 18:47:40,0,19000,false,true,false,90%,25200MV,617MA,08:48:30
2016/05/12 18:47:58,0,19000,false,true,false,90%,25200MV,624MA,08:48:48
2016/05/12 18:48:10,0,19000,false,true,false,90%,25200MV,630MA,08:49:00
2016/05/12 18:48:28,0,19000,false,true,false,90%,25200MV,608MA,08:49:18
2016/05/12 18:48:40,0,19000,false,true,false,90%,25200MV,626MA,08:49:30
2016/05/12 18:48:58,0,19000,false,true,false,90%,25200MV,597MA,08:49:48
2016/05/12 18:49:10,0,19000,false,true,false,90%,25200MV,621MA,08:50:00
2016/05/12 18:49:28,0,19000,false,true,false,90%,25200MV,619MA,08:50:18
2016/05/12 18:49:40,0,19000,false,true,false,90%,25200MV,617MA,08:50:30
2016/05/12 18:49:58,0,19000,false,true,false,90%,25200MV,615MA,08:50:48
2016/05/12 18:50:10,0,19000,false,true,false,90%,25200MV,624MA,08:51:00
2016/05/12 18:50:28,0,19000,false,true,false,90%,25200MV,619MA,08:51:18
2016/05/12 18:50:40,0,19000,false,true,false,90%,25200MV,608MA,08:51:30
2016/05/12 18:50:58,0,19000,false,true,false,90%,25200MV,619MA,08:51:48
2016/05/12 18:51:10,0,19000,false,true,false,90%,25200MV,613MA,08:52:00
2016/05/12 18:51:28,0,19000,false,true,false,90%,25200MV,617MA,08:52:18
2016/05/12 18:51:40,0,19000,false,true,false,90%,25200MV,659MA,08:52:30
2016/05/12 18:51:58,0,19000,false,true,false,90%,25200MV,621MA,08:52:48
2016/05/12 18:52:10,0,19000,false,true,false,90%,25200MV,608MA,08:53:00
2016/05/12 18:52:28,0,19000,false,true,false,90%,25200MV,630MA,08:53:18
2016/05/12 18:52:40,0,19000,false,true,false,90%,25200MV,615MA,08:53:30
2016/05/12 18:52:58,0,19000,false,true,false,90%,25200MV,628MA,08:53:48
2016/05/12 18:53:10,0,19000,false,true,false,90%,25200MV,602MA,08:54:00
2016/05/12 18:53:28,0,19000,false,true,false,90%,25200MV,615MA,08:54:18
2016/05/12 18:53:40,0,19000,false,true,false,90%,25200MV,630MA,08:54:30
2016/05/12 18:53:58,0,19000,false,true,false,90%,25200MV,632MA,08:54:48
2016/05/12 18:54:10,0,19000,false,true,false,90%,25200MV,615MA,08:55:00
2016/05/12 18:54:28,0,19000,false,true,false,90%,25200MV,606MA,08:55:18
2016/05/12 18:54:40,0,19000,false,true,false,90%,25200MV,630MA,08:55:30
2016/05/12 18:54:58,0,19000,false,true,false,90%,25200MV,604MA,08:55:48
2016/05/12 18:55:10,0,19000,false,true,false,90%,25200MV,613MA,08:56:00
2016/05/12 18:55:28,0,19000,false,true,false,90%,25200MV,613MA,08:56:18
2016/05/12 18:55:40,0,19000,false,true,false,90%,25200MV,619MA,08:56:30
2016/05/12 18:55:58,0,19000,false,true,false,90%,25200MV,604MA,08:56:48
2016/05/12 18:56:10,0,19000,false,true,false,90%,25200MV,621MA,08:57:00
2016/05/12 18:56:28,0,19000,false,true,false,90%,25200MV,619MA,08:57:18
2016/05/12 18:56:40,0,19000,false,true,false,90%,25200MV,621MA,08:57:30
2016/05/12 18:56:58,0,19000,false,true,false,90%,25200MV,595MA,08:57:48
2016/05/12 18:57:10,0,19000,false,true,false,90%,25200MV,621MA,08:58:00
2016/05/12 18:57:28,0,19000,false,true,false,90%,25200MV,613MA,08:58:18
2016/05/12 18:57:40,0,19000,false,true,false,90%,25200MV,604MA,08:58:30
2016/05/12 18:57:58,0,19000,false,true,false,90%,25200MV,626MA,08:58:48
2016/05/12 18:58:10,0,19000,false,true,false,90%,25200MV,617MA,08:59:00
2016/05/12 18:58:28,0,19000,false,true,false,90%,25200MV,608MA,08:59:18
2016/05/12 18:58:40,0,19000,false,true,false,90%,25200MV,617MA,08:59:30
2016/05/12 18:58:58,0,19000,false,true,false,90%,25200MV,617MA,08:59:48
2016/05/12 18:59:10,0,19000,false,true,false,90%,25200MV,617MA,09:00:00
2016/05/12 18:59:28,0,19000,false,true,false,90%,25200MV,610MA,09:00:18
2016/05/12 18:59:40,0,19000,false,true,false,90%,25200MV,621MA,09:00:30
2016/05/12 18:59:58,0,19000,false,true,false,90%,25200MV,621MA,09:00:48
2016/05/12 19:00:10,0,19000,false,true,false,90%,25200MV,613MA,09:01:00
2016/05/12 19:00:28,0,19000,false,true,false,90%,25179MV,628MA,09:01:18
2016/05/12 19:00:40,0,19000,false,true,false,90%,25200MV,630MA,09:01:30
2016/05/12 19:00:58,0,19000,false,true,false,90%,25200MV,606MA,09:01:48
2016/05/12 19:01:10,0,19000,false,true,false,90%,25200MV,619MA,09:02:00
2016/05/12 19:01:28,0,19000,false,true,false,90%,25200MV,621MA,09:02:18
2016/05/12 19:01:40,0,19000,false,true,false,90%,25179MV,637MA,09:02:30
2016/05/12 19:01:58,0,19000,false,true,false,90%,25200MV,606MA,09:02:48
2016/05/12 19:02:10,0,19000,false,true,false,90%,25179MV,626MA,09:03:00
2016/05/12 19:02:28,0,19000,false,true,false,90%,25179MV,621MA,09:03:18
2016/05/12 19:02:40,0,19000,false,true,false,90%,25179MV,641MA,09:03:30
2016/05/12 19:02:58,0,19000,false,true,false,90%,25179MV,635MA,09:03:48
2016/05/12 19:03:10,0,19000,false,true,false,90%,25179MV,619MA,09:04:00
2016/05/12 19:03:28,0,19000,false,true,false,90%,25179MV,635MA,09:04:18
2016/05/12 19:03:40,0,19000,false,true,false,90%,25179MV,610MA,09:04:30
2016/05/12 19:03:58,0,19000,false,true,false,90%,25179MV,613MA,09:04:48
2016/05/12 19:04:10,0,19000,false,true,false,90%,25179MV,613MA,09:05:00
2016/05/12 19:04:28,0,19000,false,true,false,90%,25179MV,628MA,09:05:18
2016/05/12 19:04:40,0,19000,false,true,false,90%,25179MV,617MA,09:05:30
2016/05/12 19:04:58,0,19000,false,true,false,90%,25179MV,615MA,09:05:48
2016/05/12 19:05:10,0,19000,false,true,false,90%,25179MV,624MA,09:06:00
2016/05/12 19:05:28,0,19000,false,true,false,90%,25179MV,621MA,09:06:18
2016/05/12 19:05:40,0,19000,false,true,false,90%,25179MV,632MA,09:06:30
2016/05/12 19:05:58,0,19000,false,true,false,90%,25179MV,632MA,09:06:48
2016/05/12 19:06:10,0,19000,false,true,false,90%,25179MV,639MA,09:07:00
2016/05/12 19:06:28,0,19000,false,true,false,90%,25179MV,604MA,09:07:18
2016/05/12 19:06:40,0,19000,false,true,false,90%,25179MV,624MA,09:07:30
2016/05/12 19:06:58,0,19000,false,true,false,90%,25179MV,610MA,09:07:48
2016/05/12 19:07:10,0,19000,false,true,false,90%,25179MV,613MA,09:08:00
2016/05/12 19:07:28,0,19000,false,true,false,90%,25179MV,610MA,09:08:18
2016/05/12 19:07:40,0,19000,false,true,false,90%,25179MV,621MA,09:08:30
2016/05/12 19:07:58,0,19000,false,true,false,90%,25179MV,606MA,09:08:48
2016/05/12 19:08:10,0,19000,false,true,false,90%,25179MV,604MA,09:09:00
2016/05/12 19:08:28,0,19000,false,true,false,90%,25179MV,619MA,09:09:18
2016/05/12 19:08:40,0,19000,false,true,false,90%,25179MV,597MA,09:09:30
2016/05/12 19:08:58,0,19000,false,true,false,90%,25179MV,617MA,09:09:48
2016/05/12 19:09:10,0,19000,false,true,false,90%,25179MV,619MA,09:10:00
2016/05/12 19:09:28,0,19000,false,true,false,90%,25179MV,632MA,09:10:18
2016/05/12 19:09:40,0,19000,false,true,false,90%,25179MV,602MA,09:10:30
2016/05/12 19:09:58,0,19000,false,true,false,90%,25179MV,624MA,09:10:48
2016/05/12 19:10:10,0,19000,false,true,false,90%,25179MV,635MA,09:11:00
2016/05/12 19:10:28,0,19000,false,true,false,90%,25179MV,604MA,09:11:18
2016/05/12 19:10:40,0,19000,false,true,false,90%,25179MV,621MA,09:11:30
2016/05/12 19:10:58,0,19000,false,true,false,90%,25158MV,621MA,09:11:48
2016/05/12 19:11:10,0,19000,false,true,false,90%,25179MV,624MA,09:12:00
2016/05/12 19:11:28,0,19000,false,true,false,90%,25179MV,604MA,09:12:18
2016/05/12 19:11:40,0,19000,false,true,false,90%,25158MV,619MA,09:12:30
2016/05/12 19:11:58,0,19000,false,true,false,90%,25179MV,602MA,09:12:48
2016/05/12 19:12:10,0,19000,false,true,false,90%,25179MV,630MA,09:13:00
2016/05/12 19:12:28,0,19000,false,true,false,90%,25158MV,624MA,09:13:18
2016/05/12 19:12:40,0,19000,false,true,false,90%,25158MV,624MA,09:13:30
2016/05/12 19:12:58,0,19000,false,true,false,90%,25179MV,635MA,09:13:48
2016/05/12 19:13:10,0,19000,false,true,false,90%,25179MV,610MA,09:14:00
2016/05/12 19:13:28,0,19000,false,true,false,90%,25158MV,635MA,09:14:18
2016/05/12 19:13:40,0,19000,false,true,false,90%,25158MV,619MA,09:14:30
2016/05/12 19:13:58,0,19000,false,true,false,90%,25158MV,608MA,09:14:48
2016/05/12 19:14:10,0,19000,false,true,false,90%,25158MV,610MA,09:15:00
2016/05/12 19:14:28,0,19000,false,true,false,90%,25158MV,617MA,09:15:18
2016/05/12 19:14:40,0,19000,false,true,false,90%,25158MV,626MA,09:15:30
2016/05/12 19:14:58,0,19000,false,true,false,90%,25158MV,637MA,09:15:48
2016/05/12 19:15:10,0,19000,false,true,false,90%,25158MV,639MA,09:16:00
2016/05/12 19:15:28,0,19000,false,true,false,90%,25158MV,619MA,09:16:18
2016/05/12 19:15:40,0,19000,false,true,false,90%,25158MV,604MA,09:16:30
2016/05/12 19:15:58,0,19000,false,true,false,90%,25158MV,628MA,09:16:48
2016/05/12 19:16:10,0,19000,false,true,false,90%,25158MV,619MA,09:17:00
2016/05/12 19:16:28,0,19000,false,true,false,90%,25158MV,630MA,09:17:18
2016/05/12 19:16:40,0,19000,false,true,false,90%,25158MV,617MA,09:17:30
2016/05/12 19:16:58,0,19000,false,true,false,90%,25158MV,626MA,09:17:48
2016/05/12 19:17:10,0,19000,false,true,false,90%,25158MV,624MA,09:18:00
2016/05/12 19:17:28,0,19000,false,true,false,90%,25158MV,624MA,09:18:18
2016/05/12 19:17:40,0,19000,false,true,false,90%,25158MV,608MA,09:18:30
2016/05/12 19:17:58,0,19000,false,true,false,90%,25158MV,630MA,09:18:48
2016/05/12 19:18:10,0,19000,false,true,false,90%,25158MV,621MA,09:19:00
2016/05/12 19:18:28,0,19000,false,true,false,90%,25158MV,613MA,09:19:18
2016/05/12 19:18:40,0,19000,false,true,false,90%,25158MV,613MA,09:19:30
2016/05/12 19:18:58,0,19000,false,true,false,90%,25158MV,621MA,09:19:48
2016/05/12 19:19:10,0,19000,false,true,false,90%,25158MV,632MA,09:20:00
2016/05/12 19:19:28,0,19000,false,true,false,90%,25158MV,617MA,09:20:18
2016/05/12 19:19:40,0,19000,false,true,false,90%,25158MV,621MA,09:20:30
2016/05/12 19:19:58,0,19000,false,true,false,90%,25158MV,619MA,09:20:48
2016/05/12 19:20:10,0,19000,false,true,false,90%,25158MV,621MA,09:21:00
2016/05/12 19:20:28,0,19000,false,true,false,90%,25158MV,617MA,09:21:18
2016/05/12 19:20:40,0,19000,false,true,false,90%,25158MV,617MA,09:21:30
2016/05/12 19:20:58,0,19000,false,true,false,90%,25158MV,613MA,09:21:48
2016/05/12 19:21:10,0,19000,false,true,false,90%,25158MV,621MA,09:22:00
2016/05/12 19:21:28,0,19000,false,true,false,90%,25158MV,613MA,09:22:18
2016/05/12 19:21:40,0,19000,false,true,false,90%,25158MV,608MA,09:22:30
2016/05/12 19:21:58,0,19000,false,true,false,90%,25158MV,630MA,09:22:48
2016/05/12 19:22:10,0,19000,false,true,false,90%,25158MV,621MA,09:23:00
2016/05/12 19:22:28,0,19000,false,true,false,90%,25158MV,626MA,09:23:18
2016/05/12 19:22:40,0,19000,false,true,false,90%,25158MV,621MA,09:23:30
2016/05/12 19:22:58,0,19000,false,true,false,90%,25137MV,619MA,09:23:48
2016/05/12 19:23:10,0,19000,false,true,false,90%,25137MV,621MA,09:24:00
2016/05/12 19:23:28,0,19000,false,true,false,90%,25137MV,637MA,09:24:18
2016/05/12 19:23:40,0,19000,false,true,false,90%,25137MV,617MA,09:24:30
2016/05/12 19:23:58,0,19000,false,true,false,90%,25137MV,621MA,09:24:48
2016/05/12 19:24:10,0,19000,false,true,false,90%,25137MV,628MA,09:25:00
2016/05/12 19:24:28,0,19000,false,true,false,90%,25137MV,624MA,09:25:18
2016/05/12 19:24:40,0,19000,false,true,false,90%,25158MV,597MA,09:25:30
2016/05/12 19:24:58,0,19000,false,true,false,90%,25137MV,619MA,09:25:48
2016/05/12 19:25:10,0,19000,false,true,false,90%,25137MV,608MA,09:26:00
2016/05/12 19:25:28,0,19000,false,true,false,90%,25137MV,610MA,09:26:18
2016/05/12 19:25:40,0,19000,false,true,false,90%,25137MV,630MA,09:26:30
2016/05/12 19:25:58,0,19000,false,true,false,90%,25158MV,606MA,09:26:48
2016/05/12 19:26:10,0,19000,false,true,false,90%,25137MV,617MA,09:27:00
2016/05/12 19:26:28,0,19000,false,true,false,90%,25137MV,628MA,09:27:18
2016/05/12 19:26:40,0,19000,false,true,false,90%,25137MV,608MA,09:27:30
2016/05/12 19:26:58,0,19000,false,true,false,90%,25137MV,628MA,09:27:48
2016/05/12 19:27:10,0,19000,false,true,false,90%,25137MV,635MA,09:28:00
2016/05/12 19:27:28,0,19000,false,true,false,90%,25137MV,624MA,09:28:18
2016/05/12 19:27:40,0,19000,false,true,false,90%,25137MV,619MA,09:28:30
2016/05/12 19:27:58,0,19000,false,true,false,90%,25137MV,613MA,09:28:48
2016/05/12 19:28:10,0,19000,false,true,false,90%,25137MV,617MA,09:29:00
2016/05/12 19:28:28,0,19000,false,true,false,90%,25137MV,602MA,09:29:18
2016/05/12 19:28:40,0,19000,false,true,false,90%,25137MV,628MA,09:29:30
2016/05/12 19:28:58,0,19000,false,true,false,90%,25137MV,608MA,09:29:48
2016/05/12 19:29:10,0,19000,false,true,false,90%,25137MV,624MA,09:30:00
2016/05/12 19:29:28,0,19000,false,true,false,90%,25137MV,610MA,09:30:18
2016/05/12 19:29:40,0,19000,false,true,false,90%,25137MV,613MA,09:30:30
2016/05/12 19:29:58,0,19000,false,true,false,90%,25137MV,606MA,09:30:48
2016/05/12 19:30:10,0,19000,false,true,false,90%,25137MV,630MA,09:31:00
2016/05/12 19:30:28,0,19000,false,true,false,90%,25137MV,602MA,09:31:18
2016/05/12 19:30:40,0,19000,false,true,false,90%,25137MV,613MA,09:31:30
2016/05/12 19:30:58,0,19000,false,true,false,90%,25137MV,621MA,09:31:48
2016/05/12 19:31:10,0,19000,false,true,false,90%,25137MV,635MA,09:32:00
2016/05/12 19:31:28,0,19000,false,true,false,90%,25137MV,604MA,09:32:18
2016/05/12 19:31:40,0,19000,false,true,false,90%,25137MV,628MA,09:32:30
2016/05/12 19:31:58,0,19000,false,true,false,90%,25137MV,613MA,09:32:48
2016/05/12 19:32:10,0,19000,false,true,false,90%,25137MV,621MA,09:33:00
2016/05/12 19:32:28,0,19000,false,true,false,90%,25137MV,606MA,09:33:18
