currentTime,batteryState,protect,projection,purifier,round,battery,voltage,electricity,duration
2016/05/15 16:18:06,0,20000,false,false,false,90%,25200MV,369MA,15:45:01
2016/05/15 16:18:34,0,20000,false,false,false,90%,25200MV,375MA,15:45:29
2016/05/15 16:18:36,0,20000,false,false,false,90%,25200MV,367MA,15:45:31
2016/05/15 16:19:04,0,20000,false,false,false,90%,25200MV,373MA,15:45:59
2016/05/15 16:19:06,0,20000,false,false,false,90%,25200MV,375MA,15:46:01
2016/05/15 16:19:34,0,20000,false,false,false,90%,25179MV,375MA,15:46:29
2016/05/15 16:19:36,0,20000,false,false,false,90%,25200MV,375MA,15:46:31
2016/05/15 16:20:04,0,20000,false,false,false,90%,25179MV,380MA,15:46:59
2016/05/15 16:20:06,0,20000,false,false,false,90%,25200MV,378MA,15:47:01
2016/05/15 16:20:34,0,20000,false,false,false,90%,25200MV,371MA,15:47:29
2016/05/15 16:20:36,0,20000,false,false,false,90%,25200MV,371MA,15:47:31
2016/05/15 16:21:04,0,20000,false,false,false,90%,25179MV,371MA,15:47:59
2016/05/15 16:21:06,0,20000,false,false,false,90%,25200MV,375MA,15:48:01
2016/05/15 16:21:34,0,20000,false,false,false,90%,25179MV,378MA,15:48:29
2016/05/15 16:21:36,0,20000,false,false,false,90%,25179MV,373MA,15:48:31
2016/05/15 16:22:04,0,20000,false,false,false,90%,25200MV,369MA,15:48:59
2016/05/15 16:22:06,0,20000,false,false,false,90%,25179MV,367MA,15:49:01
2016/05/15 16:22:34,0,20000,false,false,false,90%,25200MV,369MA,15:49:29
2016/05/15 16:22:36,0,20000,false,false,false,90%,25179MV,380MA,15:49:31
2016/05/15 16:23:04,0,20000,false,false,false,90%,25179MV,373MA,15:49:59
2016/05/15 16:23:06,0,20000,false,false,false,90%,25179MV,373MA,15:50:01
2016/05/15 16:23:34,0,20000,false,false,false,90%,25179MV,378MA,15:50:29
2016/05/15 16:23:36,0,20000,false,false,false,90%,25179MV,371MA,15:50:31
2016/05/15 16:24:04,0,20000,false,false,false,90%,25179MV,395MA,15:50:59
2016/05/15 16:24:06,0,20000,false,false,false,90%,25179MV,375MA,15:51:01
2016/05/15 16:24:34,0,20000,false,false,false,90%,25179MV,384MA,15:51:29
2016/05/15 16:24:36,0,20000,false,false,false,90%,25179MV,375MA,15:51:31
2016/05/15 16:25:04,0,20000,false,false,false,90%,25179MV,371MA,15:51:59
2016/05/15 16:25:06,0,20000,false,false,false,90%,25179MV,375MA,15:52:01
2016/05/15 16:25:34,0,20000,false,false,false,90%,25179MV,369MA,15:52:29
2016/05/15 16:25:36,0,20000,false,false,false,90%,25179MV,369MA,15:52:31
2016/05/15 16:26:04,0,20000,false,false,false,90%,25179MV,375MA,15:52:59
2016/05/15 16:26:06,0,20000,false,false,false,90%,25179MV,371MA,15:53:01
2016/05/15 16:26:34,0,20000,false,false,false,90%,25179MV,380MA,15:53:29
2016/05/15 16:26:36,0,20000,false,false,false,90%,25179MV,380MA,15:53:31
2016/05/15 16:27:04,0,20000,false,false,false,90%,25179MV,375MA,15:53:59
2016/05/15 16:27:06,0,20000,false,false,false,90%,25179MV,378MA,15:54:01
2016/05/15 16:27:34,0,20000,false,false,false,90%,25179MV,375MA,15:54:29
2016/05/15 16:27:36,0,20000,false,false,false,90%,25179MV,375MA,15:54:31
2016/05/15 16:28:04,0,20000,false,false,false,90%,25179MV,375MA,15:54:59
2016/05/15 16:28:06,0,20000,false,false,false,90%,25179MV,373MA,15:55:01
2016/05/15 16:28:34,0,20000,false,false,false,90%,25179MV,375MA,15:55:29
2016/05/15 16:28:36,0,20000,false,false,false,90%,25179MV,373MA,15:55:31
2016/05/15 16:29:04,0,20000,false,false,false,90%,25179MV,384MA,15:55:59
2016/05/15 16:29:06,0,20000,false,false,false,90%,25179MV,375MA,15:56:01
2016/05/15 16:29:34,0,20000,false,false,false,90%,25179MV,371MA,15:56:29
2016/05/15 16:29:36,0,20000,false,false,false,90%,25179MV,375MA,15:56:31
2016/05/15 16:30:04,0,20000,false,false,false,90%,25179MV,373MA,15:56:59
2016/05/15 16:30:06,0,20000,false,false,false,90%,25179MV,375MA,15:57:01
2016/05/15 16:30:34,0,20000,false,false,false,90%,25179MV,386MA,15:57:29
2016/05/15 16:30:36,0,20000,false,false,false,90%,25179MV,373MA,15:57:31
2016/05/15 16:31:04,0,20000,false,false,false,90%,25179MV,380MA,15:57:59
2016/05/15 16:31:06,0,20000,false,false,false,90%,25179MV,375MA,15:58:01
2016/05/15 16:31:34,0,20000,false,false,false,90%,25179MV,375MA,15:58:29
2016/05/15 16:31:36,0,20000,false,false,false,90%,25179MV,378MA,15:58:31
2016/05/15 16:32:04,0,20000,false,false,false,90%,25179MV,382MA,15:58:59
2016/05/15 16:32:06,0,20000,false,false,false,90%,25179MV,389MA,15:59:01
2016/05/15 16:32:34,0,20000,false,false,false,90%,25179MV,380MA,15:59:29
2016/05/15 16:32:36,0,20000,false,false,false,90%,25179MV,371MA,15:59:31
2016/05/15 16:33:04,0,20000,false,false,false,90%,25179MV,384MA,15:59:59
2016/05/15 16:33:06,0,20000,false,false,false,90%,25179MV,373MA,16:00:01
2016/05/15 16:33:34,0,20000,false,false,false,90%,25158MV,391MA,16:00:29
2016/05/15 16:33:36,0,20000,false,false,false,90%,25158MV,384MA,16:00:31
2016/05/15 16:34:04,0,20000,false,false,false,90%,25179MV,380MA,16:00:59
2016/05/15 16:34:06,0,20000,false,false,false,90%,25158MV,384MA,16:01:01
2016/05/15 16:34:34,0,20000,false,false,false,90%,25158MV,378MA,16:01:29
2016/05/15 16:34:36,0,20000,false,false,false,90%,25179MV,375MA,16:01:31
2016/05/15 16:35:04,0,20000,false,false,false,90%,25179MV,380MA,16:01:59
2016/05/15 16:35:06,0,20000,false,false,false,90%,25179MV,378MA,16:02:01
2016/05/15 16:35:34,0,20000,false,false,false,90%,25179MV,371MA,16:02:29
2016/05/15 16:35:36,0,20000,false,false,false,90%,25158MV,391MA,16:02:31
2016/05/15 16:36:04,0,20000,false,false,false,90%,25158MV,380MA,16:02:59
2016/05/15 16:36:06,0,20000,false,false,false,90%,25158MV,380MA,16:03:01
2016/05/15 16:36:34,0,20000,false,false,false,90%,25158MV,384MA,16:03:29
2016/05/15 16:36:36,0,20000,false,false,false,90%,25179MV,369MA,16:03:31
2016/05/15 16:37:04,0,20000,false,false,false,90%,25158MV,371MA,16:03:59
2016/05/15 16:37:06,0,20000,false,false,false,90%,25179MV,371MA,16:04:01
2016/05/15 16:37:34,0,20000,false,false,false,90%,25179MV,373MA,16:04:29
2016/05/15 16:37:36,0,20000,false,false,false,90%,25179MV,371MA,16:04:31
2016/05/15 16:38:04,0,20000,false,false,false,90%,25158MV,384MA,16:04:59
2016/05/15 16:38:06,0,20000,false,false,false,90%,25158MV,384MA,16:05:01
2016/05/15 16:38:34,0,20000,false,false,false,90%,25158MV,380MA,16:05:29
2016/05/15 16:38:36,0,20000,false,false,false,90%,25158MV,378MA,16:05:31
2016/05/15 16:39:04,0,20000,false,false,false,90%,25158MV,375MA,16:05:59
2016/05/15 16:39:06,0,20000,false,false,false,90%,25158MV,378MA,16:06:01
2016/05/15 16:39:34,0,20000,false,false,false,90%,25158MV,386MA,16:06:29
2016/05/15 16:39:36,0,20000,false,false,false,90%,25158MV,373MA,16:06:31
2016/05/15 16:40:04,0,20000,false,false,false,90%,25179MV,373MA,16:06:59
2016/05/15 16:40:06,0,20000,false,false,false,90%,25158MV,371MA,16:07:01
2016/05/15 16:40:34,0,20000,false,false,false,90%,25158MV,382MA,16:07:29
2016/05/15 16:40:36,0,20000,false,false,false,90%,25158MV,380MA,16:07:31
2016/05/15 16:41:04,0,20000,false,false,false,90%,25158MV,384MA,16:07:59
2016/05/15 16:41:06,0,20000,false,false,false,90%,25158MV,382MA,16:08:01
2016/05/15 16:41:34,0,20000,false,false,false,90%,25158MV,373MA,16:08:29
2016/05/15 16:41:36,0,20000,false,false,false,90%,25158MV,380MA,16:08:31
2016/05/15 16:42:04,0,20000,false,false,false,90%,25158MV,367MA,16:08:59
2016/05/15 16:42:06,0,20000,false,false,false,90%,25158MV,371MA,16:09:01
2016/05/15 16:42:34,0,20000,false,false,false,90%,25158MV,375MA,16:09:29
2016/05/15 16:42:36,0,20000,false,false,false,90%,25158MV,375MA,16:09:31
2016/05/15 16:43:04,0,20000,false,false,false,90%,25158MV,373MA,16:09:59
2016/05/15 16:43:06,0,20000,false,false,false,90%,25158MV,380MA,16:10:01
2016/05/15 16:43:34,0,20000,false,false,false,90%,25158MV,369MA,16:10:29
2016/05/15 16:43:36,0,20000,false,false,false,90%,25158MV,369MA,16:10:31
2016/05/15 16:44:04,0,20000,false,false,false,90%,25158MV,380MA,16:10:59
2016/05/15 16:44:06,0,20000,false,false,false,90%,25158MV,375MA,16:11:01
2016/05/15 16:44:34,0,20000,false,false,false,90%,25158MV,373MA,16:11:29
2016/05/15 16:44:36,0,20000,false,false,false,90%,25158MV,369MA,16:11:31
2016/05/15 16:45:04,0,20000,false,false,false,90%,25158MV,371MA,16:11:59
2016/05/15 16:45:06,0,20000,false,false,false,90%,25158MV,369MA,16:12:01
2016/05/15 16:45:34,0,20000,false,false,false,90%,25158MV,373MA,16:12:29
2016/05/15 16:45:36,0,20000,false,false,false,90%,25158MV,378MA,16:12:31
2016/05/15 16:46:04,0,20000,false,false,false,90%,25158MV,369MA,16:12:59
2016/05/15 16:46:06,0,20000,false,false,false,90%,25158MV,369MA,16:13:01
2016/05/15 16:46:34,0,20000,false,false,false,90%,25158MV,378MA,16:13:29
2016/05/15 16:46:36,0,20000,false,false,false,90%,25158MV,375MA,16:13:31
2016/05/15 16:47:04,0,20000,false,false,false,90%,25158MV,380MA,16:13:59
2016/05/15 16:47:06,0,20000,false,false,false,90%,25158MV,375MA,16:14:01
2016/05/15 16:47:34,0,20000,false,false,false,90%,25158MV,380MA,16:14:29
2016/05/15 16:47:36,0,20000,false,false,false,90%,25158MV,371MA,16:14:31
2016/05/15 16:48:04,0,20000,false,false,false,90%,25158MV,373MA,16:14:59
2016/05/15 16:48:06,0,20000,false,false,false,90%,25158MV,371MA,16:15:01
2016/05/15 16:48:34,0,20000,false,false,false,90%,25158MV,371MA,16:15:29
2016/05/15 16:48:36,0,20000,false,false,false,90%,25158MV,369MA,16:15:31
2016/05/15 16:49:04,0,20000,false,false,false,90%,25158MV,369MA,16:15:59
2016/05/15 16:49:06,0,20000,false,false,false,90%,25158MV,375MA,16:16:01
2016/05/15 16:49:34,0,20000,false,false,false,90%,25158MV,371MA,16:16:29
2016/05/15 16:49:36,0,20000,false,false,false,90%,25158MV,371MA,16:16:31
2016/05/15 16:50:04,0,20000,false,false,false,90%,25158MV,369MA,16:16:59
2016/05/15 16:50:06,0,20000,false,false,false,90%,25158MV,367MA,16:17:01
2016/05/15 16:50:34,0,20000,false,false,false,90%,25158MV,371MA,16:17:29
2016/05/15 16:50:36,0,20000,false,false,false,90%,25158MV,367MA,16:17:31
2016/05/15 16:51:04,0,20000,false,false,false,90%,25158MV,364MA,16:17:59
2016/05/15 16:51:06,0,20000,false,false,false,90%,25158MV,369MA,16:18:01
2016/05/15 16:51:34,0,20000,false,false,false,90%,25158MV,375MA,16:18:29
2016/05/15 16:51:36,0,20000,false,false,false,90%,25158MV,369MA,16:18:31
2016/05/15 16:52:04,0,20000,false,false,false,90%,25158MV,367MA,16:18:59
2016/05/15 16:52:06,0,20000,false,false,false,90%,25158MV,369MA,16:19:01
2016/05/15 16:52:34,0,20000,false,false,false,90%,25158MV,364MA,16:19:29
2016/05/15 16:52:36,0,20000,false,false,false,90%,25158MV,367MA,16:19:31
2016/05/15 16:53:04,0,20000,false,false,false,90%,25158MV,367MA,16:19:59
2016/05/15 16:53:06,0,20000,false,false,false,90%,25158MV,373MA,16:20:01
2016/05/15 16:53:34,0,20000,false,false,false,90%,25158MV,367MA,16:20:29
2016/05/15 16:53:36,0,20000,false,false,false,90%,25158MV,367MA,16:20:31
2016/05/15 16:54:04,0,20000,false,false,false,90%,25158MV,364MA,16:20:59
2016/05/15 16:54:06,0,20000,false,false,false,90%,25158MV,367MA,16:21:01
2016/05/15 16:54:34,0,20000,false,false,false,90%,25158MV,369MA,16:21:29
2016/05/15 16:54:36,0,20000,false,false,false,90%,25158MV,369MA,16:21:31
2016/05/15 16:55:04,0,20000,false,false,false,90%,25158MV,371MA,16:22:00
2016/05/15 16:55:06,0,20000,false,false,false,90%,25158MV,369MA,16:22:01
2016/05/15 16:55:34,0,20000,false,false,false,90%,25158MV,371MA,16:22:29
2016/05/15 16:55:36,0,20000,false,false,false,90%,25158MV,373MA,16:22:31
2016/05/15 16:56:04,0,20000,false,false,false,90%,25137MV,371MA,16:22:59
2016/05/15 16:56:06,0,20000,false,false,false,90%,25158MV,371MA,16:23:01
2016/05/15 16:56:34,0,20000,false,false,false,90%,25158MV,367MA,16:23:29
2016/05/15 16:56:36,0,20000,false,false,false,90%,25158MV,369MA,16:23:31
2016/05/15 16:57:04,0,20000,false,false,false,90%,25137MV,369MA,16:23:59
2016/05/15 16:57:06,0,20000,false,false,false,90%,25137MV,378MA,16:24:01
2016/05/15 16:57:34,0,20000,false,false,false,90%,25137MV,380MA,16:24:29
2016/05/15 16:57:36,0,20000,false,false,false,90%,25158MV,371MA,16:24:31
2016/05/15 16:58:04,0,20000,false,false,false,90%,25137MV,373MA,16:24:59
2016/05/15 16:58:06,0,20000,false,false,false,90%,25137MV,378MA,16:25:01
2016/05/15 16:58:34,0,20000,false,false,false,90%,25158MV,369MA,16:25:29
2016/05/15 16:58:36,0,20000,false,false,false,90%,25158MV,367MA,16:25:31
2016/05/15 16:59:04,0,20000,false,false,false,90%,25137MV,367MA,16:25:59
2016/05/15 16:59:06,0,20000,false,false,false,90%,25158MV,367MA,16:26:01
2016/05/15 16:59:34,0,20000,false,false,false,90%,25137MV,378MA,16:26:29
2016/05/15 16:59:36,0,20000,false,false,false,90%,25137MV,364MA,16:26:31
2016/05/15 17:00:04,0,20000,false,false,false,90%,25137MV,373MA,16:26:59
2016/05/15 17:00:06,0,20000,false,false,false,90%,25137MV,371MA,16:27:01
2016/05/15 17:00:34,0,20000,false,false,false,90%,25137MV,369MA,16:27:29
2016/05/15 17:00:36,0,20000,false,false,false,90%,25137MV,369MA,16:27:31
2016/05/15 17:01:04,0,20000,false,false,false,90%,25137MV,371MA,16:27:59
2016/05/15 17:01:06,0,20000,false,false,false,90%,25137MV,364MA,16:28:01
2016/05/15 17:01:34,0,20000,false,false,false,90%,25137MV,375MA,16:28:29
2016/05/15 17:01:36,0,20000,false,false,false,90%,25137MV,371MA,16:28:31
2016/05/15 17:02:04,0,20000,false,false,false,90%,25137MV,378MA,16:28:59
2016/05/15 17:02:06,0,20000,false,false,false,90%,25137MV,371MA,16:29:01
2016/05/15 17:02:34,0,20000,false,false,false,90%,25137MV,367MA,16:29:29
2016/05/15 17:02:36,0,20000,false,false,false,90%,25137MV,371MA,16:29:31
2016/05/15 17:03:04,0,20000,false,false,false,90%,25137MV,380MA,16:29:59
2016/05/15 17:03:06,0,20000,false,false,false,90%,25137MV,375MA,16:30:01
2016/05/15 17:03:34,0,20000,false,false,false,90%,25137MV,371MA,16:30:29
2016/05/15 17:03:36,0,20000,false,false,false,90%,25137MV,378MA,16:30:31
2016/05/15 17:04:04,0,20000,false,false,false,90%,25137MV,378MA,16:30:59
2016/05/15 17:04:06,0,20000,false,false,false,90%,25137MV,371MA,16:31:01
2016/05/15 17:04:34,0,20000,false,false,false,90%,25137MV,378MA,16:31:29
2016/05/15 17:04:36,0,20000,false,false,false,90%,25137MV,364MA,16:31:31
2016/05/15 17:05:04,0,20000,false,false,false,90%,25137MV,371MA,16:31:59
2016/05/15 17:05:06,0,20000,false,false,false,90%,25137MV,373MA,16:32:01
2016/05/15 17:05:34,0,20000,false,false,false,90%,25137MV,369MA,16:32:29
2016/05/15 17:05:36,0,20000,false,false,false,90%,25137MV,371MA,16:32:31
2016/05/15 17:06:04,0,20000,false,false,false,90%,25137MV,371MA,16:32:59
2016/05/15 17:06:06,0,20000,false,false,false,90%,25137MV,367MA,16:33:01
2016/05/15 17:06:34,0,20000,false,false,false,90%,25137MV,369MA,16:33:29
2016/05/15 17:06:36,0,20000,false,false,false,90%,25137MV,378MA,16:33:31
2016/05/15 17:07:04,0,20000,false,false,false,90%,25137MV,369MA,16:33:59
2016/05/15 17:07:06,0,20000,false,false,false,90%,25137MV,369MA,16:34:01
2016/05/15 17:07:34,0,20000,false,false,false,90%,25137MV,364MA,16:34:29
2016/05/15 17:07:36,0,20000,false,false,false,90%,25137MV,367MA,16:34:31
2016/05/15 17:08:04,0,20000,false,false,false,90%,25137MV,367MA,16:34:59
2016/05/15 17:08:06,0,20000,false,false,false,90%,25137MV,373MA,16:35:01
2016/05/15 17:08:34,0,20000,false,false,false,90%,25137MV,367MA,16:35:29
2016/05/15 17:08:36,0,20000,false,false,false,90%,25137MV,367MA,16:35:31
2016/05/15 17:09:04,0,20000,false,false,false,90%,25137MV,369MA,16:35:59
2016/05/15 17:09:06,0,20000,false,false,false,90%,25137MV,371MA,16:36:01
2016/05/15 17:09:34,0,20000,false,false,false,90%,25137MV,369MA,16:36:29
2016/05/15 17:09:36,0,20000,false,false,false,90%,25137MV,367MA,16:36:31
2016/05/15 17:10:04,0,20000,false,false,false,90%,25137MV,378MA,16:36:59
2016/05/15 17:10:06,0,20000,false,false,false,90%,25137MV,373MA,16:37:01
2016/05/15 17:10:34,0,20000,false,false,false,90%,25137MV,373MA,16:37:29
2016/05/15 17:10:36,0,20000,false,false,false,90%,25137MV,373MA,16:37:31
2016/05/15 17:11:04,0,20000,false,false,false,90%,25137MV,373MA,16:37:59
2016/05/15 17:11:06,0,20000,false,false,false,90%,25137MV,378MA,16:38:01
2016/05/15 17:11:34,0,20000,false,false,false,90%,25137MV,364MA,16:38:29
2016/05/15 17:11:36,0,20000,false,false,false,90%,25137MV,369MA,16:38:31
2016/05/15 17:12:04,0,20000,false,false,false,90%,25137MV,375MA,16:38:59
2016/05/15 17:12:06,0,20000,false,false,false,90%,25137MV,373MA,16:39:01
2016/05/15 17:12:34,0,20000,false,false,false,90%,25137MV,367MA,16:39:29
2016/05/15 17:12:36,0,20000,false,false,false,90%,25137MV,371MA,16:39:31
2016/05/15 17:13:04,0,20000,false,false,false,90%,25137MV,375MA,16:39:59
2016/05/15 17:13:06,0,20000,false,false,false,90%,25137MV,371MA,16:40:01
2016/05/15 17:13:34,0,20000,false,false,false,90%,25137MV,375MA,16:40:29
2016/05/15 17:13:36,0,20000,false,false,false,90%,25137MV,369MA,16:40:31
2016/05/15 17:14:04,0,20000,false,false,false,90%,25137MV,375MA,16:40:59
2016/05/15 17:14:06,0,20000,false,false,false,90%,25137MV,369MA,16:41:01
2016/05/15 17:14:34,0,20000,false,false,false,90%,25137MV,373MA,16:41:29
2016/05/15 17:14:36,0,20000,false,false,false,90%,25137MV,369MA,16:41:31
2016/05/15 17:15:04,0,20000,false,false,false,90%,25137MV,367MA,16:41:59
2016/05/15 17:15:06,0,20000,false,false,false,90%,25137MV,371MA,16:42:01
2016/05/15 17:15:34,0,20000,false,false,false,90%,25137MV,371MA,16:42:29
2016/05/15 17:15:36,0,20000,false,false,false,89%,25116MV,378MA,16:42:31
2016/05/15 17:16:04,0,20000,false,false,false,90%,25137MV,364MA,16:42:59
2016/05/15 17:16:06,0,20000,false,false,false,89%,25116MV,371MA,16:43:01
2016/05/15 17:16:34,0,20000,false,false,false,89%,25116MV,373MA,16:43:29
2016/05/15 17:16:36,0,20000,false,false,false,89%,25116MV,378MA,16:43:31
2016/05/15 17:17:04,0,20000,false,false,false,89%,25116MV,382MA,16:43:59
2016/05/15 17:17:06,0,20000,false,false,false,89%,25116MV,384MA,16:44:01
2016/05/15 17:17:34,0,20000,false,false,false,89%,25116MV,371MA,16:44:29
2016/05/15 17:17:36,0,20000,false,false,false,89%,25116MV,369MA,16:44:31
2016/05/15 17:18:04,0,20000,false,false,false,89%,25116MV,369MA,16:44:59
2016/05/15 17:18:06,0,20000,false,false,false,89%,25116MV,369MA,16:45:01
2016/05/15 17:18:34,0,20000,false,false,false,89%,25116MV,369MA,16:45:29
2016/05/15 17:18:36,0,20000,false,false,false,89%,25116MV,375MA,16:45:31
2016/05/15 17:19:04,0,20000,false,false,false,89%,25116MV,369MA,16:45:59
2016/05/15 17:19:06,0,20000,false,false,false,89%,25116MV,371MA,16:46:01
2016/05/15 17:19:34,0,20000,false,false,false,89%,25116MV,380MA,16:46:29
2016/05/15 17:19:36,0,20000,false,false,false,89%,25116MV,369MA,16:46:31
2016/05/15 17:20:04,0,20000,false,false,false,89%,25116MV,371MA,16:46:59
2016/05/15 17:20:06,0,20000,false,false,false,89%,25116MV,371MA,16:47:01
2016/05/15 17:20:34,0,20000,false,false,false,89%,25116MV,378MA,16:47:29
2016/05/15 17:20:36,0,20000,false,false,false,89%,25116MV,373MA,16:47:31
2016/05/15 17:21:04,0,20000,false,false,false,89%,25116MV,373MA,16:47:59
2016/05/15 17:21:06,0,20000,false,false,false,89%,25116MV,373MA,16:48:01
2016/05/15 17:21:34,0,20000,false,false,false,89%,25116MV,369MA,16:48:29
2016/05/15 17:21:36,0,20000,false,false,false,89%,25116MV,373MA,16:48:31
2016/05/15 17:22:04,0,20000,false,false,false,89%,25116MV,373MA,16:48:59
2016/05/15 17:22:06,0,20000,false,false,false,89%,25116MV,367MA,16:49:01
2016/05/15 17:22:34,0,20000,false,false,false,89%,25116MV,369MA,16:49:29
2016/05/15 17:22:36,0,20000,false,false,false,89%,25116MV,367MA,16:49:31
2016/05/15 17:23:04,0,20000,false,false,false,89%,25116MV,410MA,16:49:59
2016/05/15 17:23:06,0,20000,false,false,false,89%,25116MV,389MA,16:50:01
2016/05/15 17:23:34,0,20000,false,false,false,89%,25116MV,375MA,16:50:29
2016/05/15 17:23:36,0,20000,false,false,false,89%,25116MV,375MA,16:50:31
2016/05/15 17:24:04,0,20000,false,false,false,89%,25116MV,375MA,16:50:59
2016/05/15 17:24:06,0,20000,false,false,false,89%,25116MV,378MA,16:51:01
2016/05/15 17:24:34,0,20000,false,false,false,89%,25116MV,378MA,16:51:29
2016/05/15 17:24:36,0,20000,false,false,false,89%,25116MV,373MA,16:51:31
2016/05/15 17:25:04,0,20000,false,false,false,89%,25116MV,371MA,16:51:59
2016/05/15 17:25:06,0,20000,false,false,false,89%,25116MV,375MA,16:52:01
2016/05/15 17:25:34,0,20000,false,false,false,89%,25116MV,369MA,16:52:29
2016/05/15 17:25:36,0,20000,false,false,false,89%,25116MV,371MA,16:52:31
2016/05/15 17:26:04,0,20000,false,false,false,89%,25116MV,371MA,16:52:59
2016/05/15 17:26:06,0,20000,false,false,false,89%,25116MV,371MA,16:53:01
2016/05/15 17:26:34,0,20000,false,false,false,89%,25116MV,373MA,16:53:29
2016/05/15 17:26:36,0,20000,false,false,false,89%,25116MV,373MA,16:53:31
2016/05/15 17:27:04,0,20000,false,false,false,89%,25116MV,369MA,16:53:59
2016/05/15 17:27:06,0,20000,false,false,false,89%,25116MV,371MA,16:54:01
2016/05/15 17:27:34,0,20000,false,false,false,89%,25116MV,373MA,16:54:29
2016/05/15 17:27:36,0,20000,false,false,false,89%,25116MV,378MA,16:54:31
2016/05/15 17:28:04,0,20000,false,false,false,89%,25116MV,410MA,16:54:59
2016/05/15 17:28:06,0,20000,false,false,false,89%,25116MV,369MA,16:55:01
2016/05/15 17:28:34,0,20000,false,false,false,89%,25116MV,375MA,16:55:29
2016/05/15 17:28:36,0,20000,false,false,false,89%,25116MV,380MA,16:55:31
2016/05/15 17:29:04,0,20000,false,false,false,89%,25116MV,378MA,16:55:59
2016/05/15 17:29:06,0,20000,false,false,false,89%,25116MV,375MA,16:56:01
2016/05/15 17:29:34,0,20000,false,false,false,89%,25116MV,380MA,16:56:29
2016/05/15 17:29:36,0,20000,false,false,false,89%,25116MV,375MA,16:56:31
2016/05/15 17:30:04,0,20000,false,false,false,89%,25116MV,380MA,16:56:59
2016/05/15 17:30:06,0,20000,false,false,false,89%,25116MV,395MA,16:57:01
2016/05/15 17:30:34,0,20000,false,false,false,89%,25116MV,386MA,16:57:29
2016/05/15 17:30:36,0,20000,false,false,false,89%,25116MV,382MA,16:57:31
2016/05/15 17:31:04,0,20000,false,false,false,89%,25116MV,378MA,16:57:59
2016/05/15 17:31:06,0,20000,false,false,false,89%,25116MV,382MA,16:58:01
2016/05/15 17:31:34,0,20000,false,false,false,89%,25116MV,375MA,16:58:29
2016/05/15 17:31:36,0,20000,false,false,false,89%,25116MV,378MA,16:58:31
2016/05/15 17:32:04,0,20000,false,false,false,89%,25116MV,375MA,16:58:59
2016/05/15 17:32:06,0,20000,false,false,false,89%,25116MV,378MA,16:59:01
2016/05/15 17:32:34,0,20000,false,false,false,89%,25116MV,378MA,16:59:29
2016/05/15 17:32:36,0,20000,false,false,false,89%,25116MV,380MA,16:59:31
2016/05/15 17:33:04,0,20000,false,false,false,89%,25116MV,378MA,16:59:59
2016/05/15 17:33:06,0,20000,false,false,false,89%,25116MV,378MA,17:00:01
2016/05/15 17:33:34,0,20000,false,false,false,89%,25116MV,373MA,17:00:29
2016/05/15 17:33:36,0,20000,false,false,false,89%,25116MV,378MA,17:00:31
2016/05/15 17:34:04,0,20000,false,false,false,89%,25116MV,373MA,17:00:59
2016/05/15 17:34:06,0,20000,false,false,false,89%,25116MV,371MA,17:01:01
2016/05/15 17:34:34,0,20000,false,false,false,89%,25116MV,384MA,17:01:29
2016/05/15 17:34:36,0,20000,false,false,false,89%,25116MV,371MA,17:01:31
2016/05/15 17:35:04,0,20000,false,false,false,89%,25116MV,371MA,17:01:59
2016/05/15 17:35:06,0,20000,false,false,false,89%,25116MV,375MA,17:02:01
2016/05/15 17:35:34,0,20000,false,false,false,89%,25116MV,375MA,17:02:29
2016/05/15 17:35:36,0,20000,false,false,false,89%,25116MV,375MA,17:02:31
2016/05/15 17:36:04,0,20000,false,false,false,89%,25116MV,375MA,17:02:59
2016/05/15 17:36:06,0,20000,false,false,false,89%,25116MV,378MA,17:03:01
2016/05/15 17:36:34,0,20000,false,false,false,89%,25116MV,375MA,17:03:29
2016/05/15 17:36:36,0,20000,false,false,false,89%,25116MV,380MA,17:03:31
2016/05/15 17:37:04,0,20000,false,false,false,88%,25095MV,380MA,17:03:59
2016/05/15 17:37:06,0,20000,false,false,false,89%,25116MV,373MA,17:04:01
2016/05/15 17:37:34,0,20000,false,false,false,89%,25116MV,386MA,17:04:29
2016/05/15 17:37:36,0,20000,false,false,false,89%,25116MV,382MA,17:04:31
2016/05/15 17:38:04,0,20000,false,false,false,88%,25095MV,402MA,17:04:59
2016/05/15 17:38:06,0,20000,false,false,false,88%,25095MV,382MA,17:05:01
2016/05/15 17:38:34,0,20000,false,false,false,88%,25095MV,378MA,17:05:29
2016/05/15 17:38:36,0,20000,false,false,false,88%,25095MV,375MA,17:05:31
2016/05/15 17:39:04,0,20000,false,false,false,89%,25116MV,373MA,17:05:59
2016/05/15 17:39:06,0,20000,false,false,false,89%,25116MV,375MA,17:06:01
2016/05/15 17:39:34,0,20000,false,false,false,88%,25095MV,380MA,17:06:29
2016/05/15 17:39:36,0,20000,false,false,false,88%,25095MV,373MA,17:06:31
2016/05/15 17:40:04,0,20000,false,false,false,88%,25095MV,369MA,17:06:59
2016/05/15 17:40:06,0,20000,false,false,false,88%,25095MV,375MA,17:07:01
2016/05/15 17:40:34,0,20000,false,false,false,88%,25095MV,380MA,17:07:29
2016/05/15 17:40:36,0,20000,false,false,false,88%,25095MV,378MA,17:07:31
2016/05/15 17:41:04,0,20000,false,false,false,88%,25095MV,375MA,17:07:59
