currentTime,batteryState,protect,projection,purifier,round,battery,voltage,electricity,duration
2016/05/14 17:43:16,1,0,false,false,false,64%,26964MV,193MA,05:45:01
2016/05/14 17:43:46,1,0,false,false,false,64%,26985MV,193MA,05:45:31
2016/05/14 17:44:16,1,0,false,false,false,64%,26985MV,193MA,05:46:01
2016/05/14 17:44:46,1,0,false,false,false,64%,26985MV,193MA,05:46:31
2016/05/14 17:45:16,1,0,false,false,false,64%,26985MV,193MA,05:47:01
2016/05/14 17:45:46,1,0,false,false,false,64%,26985MV,193MA,05:47:31
2016/05/14 17:46:16,1,0,false,false,false,64%,26985MV,193MA,05:48:01
2016/05/14 17:46:46,1,0,false,false,false,64%,27006MV,193MA,05:48:31
2016/05/14 17:47:16,1,0,false,false,false,64%,27006MV,193MA,05:49:01
2016/05/14 17:47:46,1,0,false,false,false,64%,27006MV,193MA,05:49:31
2016/05/14 17:48:16,1,0,false,false,false,64%,27027MV,193MA,05:50:01
2016/05/14 17:48:46,1,0,false,false,false,64%,27027MV,193MA,05:50:31
2016/05/14 17:49:16,1,0,false,false,false,64%,27027MV,193MA,05:51:01
2016/05/14 17:49:46,1,0,false,false,false,64%,27027MV,193MA,05:51:31
2016/05/14 17:50:16,1,0,false,false,false,64%,27027MV,193MA,05:52:01
2016/05/14 17:50:46,1,0,false,false,false,64%,27027MV,193MA,05:52:31
2016/05/14 17:51:16,1,0,false,false,false,64%,27048MV,193MA,05:53:01
2016/05/14 17:51:46,1,0,false,false,false,64%,27048MV,193MA,05:53:31
2016/05/14 17:52:16,1,0,false,false,false,64%,27048MV,193MA,05:54:01
2016/05/14 17:52:46,1,0,false,false,false,64%,27048MV,193MA,05:54:31
2016/05/14 17:53:16,1,0,false,false,false,64%,27069MV,195MA,05:55:01
2016/05/14 17:53:46,1,0,false,false,false,64%,27069MV,193MA,05:55:31
2016/05/14 17:54:16,1,0,false,false,false,64%,27069MV,193MA,05:56:01
2016/05/14 17:54:46,1,0,false,false,false,64%,27069MV,195MA,05:56:31
2016/05/14 17:55:16,1,0,false,false,false,64%,27090MV,193MA,05:57:01
2016/05/14 17:55:46,1,0,false,false,false,64%,27090MV,193MA,05:57:31
2016/05/14 17:56:16,1,0,false,false,false,64%,27090MV,193MA,05:58:01
2016/05/14 17:56:46,1,0,false,false,false,64%,27090MV,193MA,05:58:31
2016/05/14 17:57:16,1,0,false,false,false,64%,27090MV,193MA,05:59:01
2016/05/14 17:57:46,1,0,false,false,false,64%,27090MV,193MA,05:59:31
2016/05/14 17:58:16,1,0,false,false,false,64%,27111MV,193MA,06:00:01
2016/05/14 17:58:46,1,0,false,false,false,64%,27111MV,193MA,06:00:31
2016/05/14 17:59:16,1,0,false,false,false,64%,27111MV,195MA,06:01:01
2016/05/14 17:59:46,1,0,false,false,false,64%,27111MV,193MA,06:01:31
2016/05/14 18:00:16,1,0,false,false,false,64%,27132MV,193MA,06:02:01
2016/05/14 18:00:46,1,0,false,false,false,64%,27132MV,193MA,06:02:31
2016/05/14 18:01:16,1,0,false,false,false,64%,27132MV,193MA,06:03:01
2016/05/14 18:01:46,1,0,false,false,false,64%,27132MV,193MA,06:03:31
2016/05/14 18:02:16,1,0,false,false,false,64%,27132MV,193MA,06:04:01
2016/05/14 18:02:46,1,0,false,false,false,64%,27153MV,193MA,06:04:31
2016/05/14 18:03:16,1,0,false,false,false,64%,27153MV,193MA,06:05:01
2016/05/14 18:03:46,1,0,false,false,false,64%,27174MV,193MA,06:05:31
2016/05/14 18:04:16,1,0,false,false,false,64%,27132MV,195MA,06:06:01
2016/05/14 18:04:46,1,0,false,false,false,64%,27174MV,193MA,06:06:31
2016/05/14 18:05:16,1,0,false,false,false,64%,27174MV,193MA,06:07:01
2016/05/14 18:05:46,1,0,false,false,false,64%,27174MV,193MA,06:07:31
2016/05/14 18:06:16,1,0,false,false,false,64%,27174MV,193MA,06:08:01
2016/05/14 18:06:46,1,0,false,false,false,64%,27195MV,193MA,06:08:31
2016/05/14 18:07:16,1,0,false,false,false,64%,27195MV,195MA,06:09:01
2016/05/14 18:07:46,1,0,false,false,false,64%,27195MV,193MA,06:09:31
2016/05/14 18:08:16,1,0,false,false,false,64%,27195MV,193MA,06:10:01
2016/05/14 18:08:46,1,0,false,false,false,64%,27216MV,193MA,06:10:31
2016/05/14 18:09:16,1,0,false,false,false,64%,27216MV,193MA,06:11:01
2016/05/14 18:09:46,1,0,false,false,false,64%,27216MV,193MA,06:11:31
2016/05/14 18:10:16,1,0,false,false,false,64%,27237MV,193MA,06:12:01
2016/05/14 18:10:46,1,0,false,false,false,64%,27237MV,193MA,06:12:31
2016/05/14 18:11:16,1,0,false,false,false,64%,27237MV,193MA,06:13:01
2016/05/14 18:11:46,1,0,false,false,false,64%,27258MV,193MA,06:13:31
2016/05/14 18:12:16,1,0,false,false,false,64%,27258MV,193MA,06:14:01
2016/05/14 18:12:46,1,0,false,false,false,64%,27258MV,193MA,06:14:31
2016/05/14 18:13:16,1,0,false,false,false,64%,27258MV,195MA,06:15:01
2016/05/14 18:13:46,1,0,false,false,false,64%,27258MV,193MA,06:15:31
2016/05/14 18:14:16,1,0,false,false,false,64%,27279MV,193MA,06:16:01
2016/05/14 18:14:46,1,0,false,false,false,64%,27279MV,193MA,06:16:31
2016/05/14 18:15:17,1,0,false,false,false,64%,27279MV,193MA,06:17:01
2016/05/14 18:15:47,1,0,false,false,false,64%,27279MV,193MA,06:17:31
2016/05/14 18:16:17,1,0,false,false,false,64%,27279MV,193MA,06:18:01
2016/05/14 18:16:47,1,0,false,false,false,64%,27300MV,193MA,06:18:31
2016/05/14 18:17:17,1,0,false,false,false,64%,27300MV,193MA,06:19:01
2016/05/14 18:17:47,1,0,false,false,false,64%,27300MV,193MA,06:19:31
2016/05/14 18:18:17,1,0,false,false,false,64%,27321MV,193MA,06:20:01
2016/05/14 18:18:47,1,0,false,false,false,64%,27321MV,195MA,06:20:31
2016/05/14 18:19:17,1,0,false,false,false,64%,27321MV,193MA,06:21:01
2016/05/14 18:19:47,1,0,false,false,false,64%,27321MV,193MA,06:21:31
2016/05/14 18:20:17,1,0,false,false,false,64%,27321MV,193MA,06:22:01
2016/05/14 18:20:47,1,0,false,false,false,64%,27342MV,195MA,06:22:31
2016/05/14 18:21:17,1,0,false,false,false,64%,27342MV,193MA,06:23:01
2016/05/14 18:21:47,1,0,false,false,false,64%,27342MV,195MA,06:23:31
2016/05/14 18:22:17,1,0,false,false,false,64%,27363MV,193MA,06:24:01
2016/05/14 18:22:47,1,0,false,false,false,64%,27363MV,193MA,06:24:31
2016/05/14 18:23:17,1,0,false,false,false,64%,27363MV,193MA,06:25:01
2016/05/14 18:23:47,1,0,false,false,false,64%,27363MV,193MA,06:25:31
2016/05/14 18:24:17,1,0,false,false,false,64%,27384MV,193MA,06:26:01
2016/05/14 18:24:47,1,0,false,false,false,64%,27384MV,195MA,06:26:31
2016/05/14 18:25:17,1,0,false,false,false,64%,27384MV,195MA,06:27:01
2016/05/14 18:25:47,1,0,false,false,false,64%,27405MV,193MA,06:27:31
2016/05/14 18:26:17,1,0,false,false,false,64%,27405MV,193MA,06:28:01
2016/05/14 18:26:47,1,0,false,false,false,64%,27405MV,193MA,06:28:31
2016/05/14 18:27:17,1,0,false,false,false,64%,27405MV,193MA,06:29:01
2016/05/14 18:27:47,1,0,false,false,false,64%,27426MV,193MA,06:29:31
2016/05/14 18:28:17,1,0,false,false,false,64%,27426MV,193MA,06:30:01
2016/05/14 18:28:47,1,0,false,false,false,64%,27426MV,193MA,06:30:31
2016/05/14 18:29:17,1,0,false,false,false,64%,27426MV,193MA,06:31:01
2016/05/14 18:29:47,1,0,false,false,false,64%,27447MV,193MA,06:31:31
2016/05/14 18:30:17,1,0,false,false,false,64%,27447MV,193MA,06:32:01
2016/05/14 18:30:47,1,0,false,false,false,64%,27447MV,193MA,06:32:31
2016/05/14 18:31:17,1,0,false,false,false,64%,27468MV,195MA,06:33:01
2016/05/14 18:31:47,1,0,false,false,false,64%,27468MV,193MA,06:33:31
2016/05/14 18:32:17,1,0,false,false,false,64%,27489MV,193MA,06:34:01
2016/05/14 18:32:47,1,0,false,false,false,64%,27489MV,193MA,06:34:31
2016/05/14 18:33:17,1,0,false,false,false,64%,27489MV,193MA,06:35:01
2016/05/14 18:33:47,1,0,false,false,false,64%,27489MV,193MA,06:35:31
2016/05/14 18:34:17,1,0,false,false,false,64%,27489MV,193MA,06:36:01
2016/05/14 18:34:47,1,0,false,false,false,64%,27489MV,193MA,06:36:31
2016/05/14 18:35:17,1,0,false,false,false,64%,27510MV,193MA,06:37:01
2016/05/14 18:35:47,1,0,false,false,false,64%,27510MV,195MA,06:37:31
2016/05/14 18:36:17,1,0,false,false,false,64%,27531MV,193MA,06:38:01
2016/05/14 18:36:47,1,0,false,false,false,64%,27531MV,193MA,06:38:31
2016/05/14 18:37:17,1,0,false,false,false,64%,27531MV,193MA,06:39:01
2016/05/14 18:37:47,1,0,false,false,false,64%,27552MV,193MA,06:39:31
2016/05/14 18:38:17,1,0,false,false,false,64%,27531MV,193MA,06:40:01
2016/05/14 18:38:47,1,0,false,false,false,64%,27552MV,193MA,06:40:31
2016/05/14 18:39:17,1,0,false,false,false,64%,27552MV,193MA,06:41:01
2016/05/14 18:39:47,1,0,false,false,false,64%,27573MV,193MA,06:41:31
2016/05/14 18:40:17,1,0,false,false,false,64%,27573MV,193MA,06:42:01
2016/05/14 18:40:47,1,0,false,false,false,64%,27573MV,193MA,06:42:31
2016/05/14 18:41:17,1,0,false,false,false,64%,27594MV,195MA,06:43:01
2016/05/14 18:41:47,1,0,false,false,false,64%,27594MV,195MA,06:43:31
2016/05/14 18:42:17,1,0,false,false,false,64%,27594MV,195MA,06:44:01
2016/05/14 18:42:47,1,0,false,false,false,64%,27615MV,193MA,06:44:31
2016/05/14 18:43:17,1,0,false,false,false,64%,27615MV,193MA,06:45:01
2016/05/14 18:43:47,1,0,false,false,false,64%,27636MV,193MA,06:45:31
2016/05/14 18:44:17,1,0,false,false,false,64%,27636MV,193MA,06:46:01
2016/05/14 18:44:47,1,0,false,false,false,64%,27636MV,193MA,06:46:31
2016/05/14 18:45:17,1,0,false,false,false,64%,27636MV,193MA,06:47:01
2016/05/14 18:45:47,1,0,false,false,false,64%,27657MV,193MA,06:47:31
2016/05/14 18:46:17,1,0,false,false,false,64%,27657MV,193MA,06:48:01
2016/05/14 18:46:47,1,0,false,false,false,64%,27657MV,193MA,06:48:31
2016/05/14 18:47:17,1,0,false,false,false,64%,27678MV,193MA,06:49:01
2016/05/14 18:47:47,1,0,false,false,false,64%,27678MV,193MA,06:49:31
2016/05/14 18:48:17,1,0,false,false,false,64%,27699MV,193MA,06:50:01
2016/05/14 18:48:47,1,0,false,false,false,64%,27699MV,193MA,06:50:31
2016/05/14 18:49:17,1,0,false,false,false,64%,27720MV,193MA,06:51:01
2016/05/14 18:49:47,1,0,false,false,false,64%,27720MV,193MA,06:51:31
2016/05/14 18:50:17,1,0,false,false,false,64%,27720MV,193MA,06:52:01
2016/05/14 18:50:47,1,0,false,false,false,64%,27720MV,195MA,06:52:31
2016/05/14 18:51:17,1,0,false,false,false,64%,27720MV,193MA,06:53:01
2016/05/14 18:51:47,1,0,false,false,false,64%,27741MV,193MA,06:53:31
2016/05/14 18:52:17,1,0,false,false,false,64%,27741MV,193MA,06:54:01
2016/05/14 18:52:47,1,0,false,false,false,64%,27762MV,193MA,06:54:31
2016/05/14 18:53:17,1,0,false,false,false,64%,27762MV,195MA,06:55:01
2016/05/14 18:53:47,1,0,false,false,false,64%,27762MV,193MA,06:55:31
2016/05/14 18:54:17,1,0,false,false,false,64%,27783MV,193MA,06:56:01
2016/05/14 18:54:47,1,0,false,false,false,64%,27783MV,193MA,06:56:31
2016/05/14 18:55:17,1,0,false,false,false,64%,27783MV,193MA,06:57:01
2016/05/14 18:55:47,1,0,false,false,false,71%,27804MV,193MA,06:57:31
2016/05/14 18:56:17,1,0,false,false,false,71%,27804MV,193MA,06:58:01
2016/05/14 18:56:47,1,0,false,false,false,71%,27804MV,195MA,06:58:31
2016/05/14 18:57:17,1,0,false,false,false,71%,27825MV,193MA,06:59:01
2016/05/14 18:57:47,1,0,false,false,false,71%,27846MV,193MA,06:59:31
2016/05/14 18:58:17,1,0,false,false,false,71%,27846MV,193MA,07:00:01
2016/05/14 18:58:47,1,0,false,false,false,71%,27846MV,193MA,07:00:31
2016/05/14 18:59:17,1,0,false,false,false,71%,27867MV,193MA,07:01:01
2016/05/14 18:59:47,1,0,false,false,false,71%,27867MV,193MA,07:01:31
2016/05/14 19:00:17,1,0,false,false,false,71%,27888MV,193MA,07:02:01
2016/05/14 19:00:47,1,0,false,false,false,71%,27867MV,193MA,07:02:31
2016/05/14 19:01:17,1,0,false,false,false,71%,27888MV,193MA,07:03:01
2016/05/14 19:01:47,1,0,false,false,false,71%,27888MV,193MA,07:03:31
2016/05/14 19:02:17,1,0,false,false,false,71%,27909MV,193MA,07:04:01
2016/05/14 19:02:47,1,0,false,false,false,71%,27930MV,195MA,07:04:31
2016/05/14 19:03:17,1,0,false,false,false,71%,27930MV,193MA,07:05:01
2016/05/14 19:03:47,1,0,false,false,false,71%,27930MV,195MA,07:05:31
2016/05/14 19:04:17,1,0,false,false,false,71%,27930MV,195MA,07:06:01
2016/05/14 19:04:47,1,0,false,false,false,71%,27951MV,193MA,07:06:31
2016/05/14 19:05:17,1,0,false,false,false,71%,27951MV,193MA,07:07:01
2016/05/14 19:05:47,1,0,false,false,false,71%,27951MV,195MA,07:07:31
2016/05/14 19:06:17,1,0,false,false,false,71%,27972MV,193MA,07:08:01
2016/05/14 19:06:47,1,0,false,false,false,71%,27972MV,193MA,07:08:31
2016/05/14 19:07:17,1,0,false,false,false,71%,27993MV,193MA,07:09:01
2016/05/14 19:07:47,1,0,false,false,false,71%,27993MV,193MA,07:09:31
2016/05/14 19:08:17,1,0,false,false,false,79%,28014MV,193MA,07:10:01
2016/05/14 19:08:47,1,0,false,false,false,79%,28014MV,193MA,07:10:31
2016/05/14 19:09:17,1,0,false,false,false,79%,28035MV,193MA,07:11:01
2016/05/14 19:09:47,1,0,false,false,false,79%,28035MV,193MA,07:11:31
2016/05/14 19:10:17,1,0,false,false,false,79%,28035MV,193MA,07:12:01
2016/05/14 19:10:47,1,0,false,false,false,79%,28056MV,193MA,07:12:31
2016/05/14 19:11:17,1,0,false,false,false,79%,28056MV,193MA,07:13:01
2016/05/14 19:11:47,1,0,false,false,false,79%,28077MV,193MA,07:13:31
2016/05/14 19:12:17,1,0,false,false,false,79%,28056MV,193MA,07:14:01
2016/05/14 19:12:47,1,0,false,false,false,79%,28098MV,193MA,07:14:31
2016/05/14 19:13:17,1,0,false,false,false,79%,28098MV,193MA,07:15:01
2016/05/14 19:13:47,1,0,false,false,false,79%,28098MV,193MA,07:15:31
2016/05/14 19:14:17,1,0,false,false,false,79%,28119MV,193MA,07:16:01
2016/05/14 19:14:47,1,0,false,false,false,79%,28119MV,193MA,07:16:31
2016/05/14 19:15:17,1,0,false,false,false,79%,28140MV,193MA,07:17:01
2016/05/14 19:15:47,1,0,false,false,false,79%,28140MV,195MA,07:17:31
2016/05/14 19:16:17,1,0,false,false,false,79%,28161MV,195MA,07:18:01
2016/05/14 19:16:47,1,0,false,false,false,79%,28161MV,195MA,07:18:31
2016/05/14 19:17:17,1,0,false,false,false,79%,28182MV,193MA,07:19:01
2016/05/14 19:17:47,1,0,false,false,false,79%,28182MV,193MA,07:19:31
2016/05/14 19:18:17,1,0,false,false,false,79%,28203MV,193MA,07:20:01
2016/05/14 19:18:47,1,0,false,false,false,79%,28203MV,195MA,07:20:31
2016/05/14 19:19:17,1,0,false,false,false,79%,28224MV,193MA,07:21:01
2016/05/14 19:19:47,1,0,false,false,false,79%,28224MV,193MA,07:21:31
2016/05/14 19:20:17,1,0,false,false,false,79%,28245MV,193MA,07:22:01
2016/05/14 19:20:47,1,0,false,false,false,79%,28245MV,195MA,07:22:31
2016/05/14 19:21:17,1,0,false,false,false,79%,28245MV,195MA,07:23:01
2016/05/14 19:21:47,1,0,false,false,false,79%,28266MV,193MA,07:23:31
2016/05/14 19:22:17,1,0,false,false,false,79%,28266MV,193MA,07:24:01
2016/05/14 19:22:47,1,0,false,false,false,79%,28287MV,193MA,07:24:31
2016/05/14 19:23:17,1,0,false,false,false,79%,28308MV,193MA,07:25:01
2016/05/14 19:23:47,1,0,false,false,false,79%,28308MV,195MA,07:25:31
2016/05/14 19:24:17,1,0,false,false,false,79%,28329MV,193MA,07:26:01
2016/05/14 19:24:47,1,0,false,false,false,79%,28329MV,193MA,07:26:31
2016/05/14 19:25:17,1,0,false,false,false,79%,28329MV,195MA,07:27:01
2016/05/14 19:25:47,1,0,false,false,false,79%,28350MV,193MA,07:27:31
2016/05/14 19:26:17,1,0,false,false,false,79%,28350MV,193MA,07:28:01
2016/05/14 19:26:47,1,0,false,false,false,79%,28371MV,195MA,07:28:31
2016/05/14 19:27:17,1,0,false,false,false,79%,28371MV,193MA,07:29:01
2016/05/14 19:27:47,1,0,false,false,false,79%,28371MV,195MA,07:29:31
2016/05/14 19:28:17,1,0,false,false,false,79%,28371MV,193MA,07:30:01
2016/05/14 19:28:47,1,0,false,false,false,79%,28371MV,193MA,07:30:31
2016/05/14 19:29:17,1,0,false,false,false,79%,28371MV,193MA,07:31:01
2016/05/14 19:29:47,1,0,false,false,false,79%,28371MV,195MA,07:31:31
2016/05/14 19:30:17,1,0,false,false,false,79%,28371MV,195MA,07:32:01
2016/05/14 19:30:47,1,0,false,false,false,79%,28371MV,193MA,07:32:31
2016/05/14 19:31:17,1,0,false,false,false,79%,28371MV,195MA,07:33:01
2016/05/14 19:31:47,1,0,false,false,false,79%,28371MV,193MA,07:33:31
2016/05/14 19:32:17,1,0,false,false,false,79%,28371MV,193MA,07:34:01
2016/05/14 19:32:47,1,0,false,false,false,79%,28371MV,193MA,07:34:31
2016/05/14 19:33:17,1,0,false,false,false,79%,28371MV,195MA,07:35:01
2016/05/14 19:33:47,1,0,false,false,false,79%,28371MV,193MA,07:35:31
2016/05/14 19:34:17,1,0,false,false,false,79%,28392MV,193MA,07:36:01
2016/05/14 19:34:47,1,0,false,false,false,79%,28392MV,193MA,07:36:31
2016/05/14 19:35:17,1,0,false,false,false,79%,28392MV,193MA,07:37:01
2016/05/14 19:35:47,1,0,false,false,false,79%,28392MV,193MA,07:37:31
2016/05/14 19:36:17,1,0,false,false,false,79%,28392MV,193MA,07:38:01
2016/05/14 19:36:47,1,0,false,false,false,79%,28392MV,195MA,07:38:31
2016/05/14 19:37:17,1,0,false,false,false,79%,28392MV,195MA,07:39:01
2016/05/14 19:37:47,1,0,false,false,false,79%,28392MV,195MA,07:39:31
2016/05/14 19:38:17,1,0,false,false,false,79%,28392MV,193MA,07:40:01
2016/05/14 19:38:47,1,0,false,false,false,79%,28392MV,193MA,07:40:31
2016/05/14 19:39:17,1,0,false,false,false,79%,28392MV,195MA,07:41:01
2016/05/14 19:39:47,1,0,false,false,false,79%,28392MV,193MA,07:41:31
2016/05/14 19:40:17,1,0,false,false,false,79%,28392MV,195MA,07:42:01
2016/05/14 19:40:47,1,0,false,false,false,79%,28392MV,193MA,07:42:31
2016/05/14 19:41:17,1,0,false,false,false,79%,28392MV,193MA,07:43:01
2016/05/14 19:41:47,1,0,false,false,false,79%,28392MV,193MA,07:43:31
2016/05/14 19:42:17,1,0,false,false,false,79%,28392MV,195MA,07:44:01
2016/05/14 19:42:47,1,0,false,false,false,79%,28392MV,193MA,07:44:31
2016/05/14 19:43:17,1,0,false,false,false,79%,28392MV,193MA,07:45:01
2016/05/14 19:43:47,1,0,false,false,false,79%,28392MV,193MA,07:45:31
2016/05/14 19:44:17,1,0,false,false,false,79%,28413MV,195MA,07:46:01
2016/05/14 19:44:47,1,0,false,false,false,79%,28392MV,195MA,07:46:31
2016/05/14 19:45:17,1,0,false,false,false,79%,28413MV,193MA,07:47:01
2016/05/14 19:45:47,1,0,false,false,false,79%,28413MV,195MA,07:47:31
2016/05/14 19:46:17,1,0,false,false,false,79%,28413MV,193MA,07:48:01
2016/05/14 19:46:47,1,0,false,false,false,79%,28413MV,193MA,07:48:31
2016/05/14 19:47:17,1,0,false,false,false,79%,28413MV,193MA,07:49:01
2016/05/14 19:47:47,1,0,false,false,false,79%,28413MV,193MA,07:49:31
2016/05/14 19:48:17,1,0,false,false,false,79%,28413MV,193MA,07:50:01
2016/05/14 19:48:47,1,0,false,false,false,79%,28413MV,193MA,07:50:31
2016/05/14 19:49:17,1,0,false,false,false,79%,28413MV,193MA,07:51:01
2016/05/14 19:49:47,1,0,false,false,false,79%,28413MV,193MA,07:51:31
2016/05/14 19:50:17,1,0,false,false,false,79%,28413MV,193MA,07:52:01
2016/05/14 19:50:47,1,0,false,false,false,79%,28413MV,195MA,07:52:31
2016/05/14 19:51:17,1,0,false,false,false,79%,28413MV,195MA,07:53:01
2016/05/14 19:51:47,1,0,false,false,false,79%,28413MV,195MA,07:53:31
2016/05/14 19:52:17,1,0,false,false,false,80%,28434MV,193MA,07:54:01
2016/05/14 19:52:47,1,0,false,false,false,80%,28413MV,193MA,07:54:31
2016/05/14 19:53:17,1,0,false,false,false,86%,28434MV,193MA,07:55:01
2016/05/14 19:53:47,1,0,false,false,false,86%,28434MV,193MA,07:55:31
2016/05/14 19:54:17,1,0,false,false,false,86%,28434MV,193MA,07:56:01
2016/05/14 19:54:47,1,0,false,false,false,86%,28434MV,195MA,07:56:31
2016/05/14 19:55:17,1,0,false,false,false,86%,28434MV,193MA,07:57:01
2016/05/14 19:55:47,1,0,false,false,false,86%,28434MV,193MA,07:57:31
2016/05/14 19:56:17,1,0,false,false,false,86%,28434MV,193MA,07:58:01
2016/05/14 19:56:47,1,0,false,false,false,86%,28434MV,193MA,07:58:31
2016/05/14 19:57:17,1,0,false,false,false,86%,28434MV,193MA,07:59:01
2016/05/14 19:57:47,1,0,false,false,false,86%,28434MV,193MA,07:59:31
2016/05/14 19:58:17,1,0,false,false,false,86%,28434MV,193MA,08:00:01
2016/05/14 19:58:47,1,0,false,false,false,86%,28434MV,193MA,08:00:31
2016/05/14 19:59:17,1,0,false,false,false,86%,28434MV,193MA,08:01:01
2016/05/14 19:59:47,1,0,false,false,false,86%,28434MV,193MA,08:01:31
2016/05/14 20:00:17,1,0,false,false,false,86%,28434MV,193MA,08:02:01
2016/05/14 20:00:47,1,0,false,false,false,86%,28455MV,193MA,08:02:31
2016/05/14 20:01:17,1,0,false,false,false,86%,28455MV,195MA,08:03:01
2016/05/14 20:01:47,1,0,false,false,false,86%,28455MV,193MA,08:03:31
2016/05/14 20:02:17,1,0,false,false,false,86%,28455MV,195MA,08:04:01
2016/05/14 20:02:47,1,0,false,false,false,86%,28455MV,193MA,08:04:31
2016/05/14 20:03:17,1,0,false,false,false,86%,28455MV,193MA,08:05:01
2016/05/14 20:03:47,1,0,false,false,false,86%,28455MV,193MA,08:05:31
2016/05/14 20:04:17,1,0,false,false,false,86%,28455MV,193MA,08:06:01
2016/05/14 20:04:47,1,0,false,false,false,86%,28455MV,193MA,08:06:31
2016/05/14 20:05:17,1,0,false,false,false,86%,28455MV,193MA,08:07:01
2016/05/14 20:05:47,1,0,false,false,false,86%,28455MV,193MA,08:07:31
2016/05/14 20:06:17,1,0,false,false,false,86%,28455MV,193MA,08:08:01
2016/05/14 20:06:47,1,0,false,false,false,86%,28455MV,195MA,08:08:31
2016/05/14 20:07:17,1,0,false,false,false,86%,28455MV,193MA,08:09:01
2016/05/14 20:07:47,1,0,false,false,false,86%,28476MV,193MA,08:09:31
2016/05/14 20:08:17,1,0,false,false,false,86%,28476MV,193MA,08:10:01
2016/05/14 20:08:47,1,0,false,false,false,86%,28476MV,193MA,08:10:31
2016/05/14 20:09:17,1,0,false,false,false,86%,28476MV,195MA,08:11:01
2016/05/14 20:09:47,1,0,false,false,false,86%,28476MV,193MA,08:11:31
2016/05/14 20:10:17,1,0,false,false,false,86%,28476MV,193MA,08:12:01
2016/05/14 20:10:47,1,0,false,false,false,86%,28476MV,195MA,08:12:31
2016/05/14 20:11:17,1,0,false,false,false,86%,28476MV,193MA,08:13:01
2016/05/14 20:11:47,1,0,false,false,false,86%,28476MV,193MA,08:13:31
2016/05/14 20:12:17,1,0,false,false,false,86%,28476MV,193MA,08:14:01
2016/05/14 20:12:47,1,0,false,false,false,86%,28476MV,195MA,08:14:31
2016/05/14 20:13:17,1,0,false,false,false,86%,28476MV,193MA,08:15:01
2016/05/14 20:13:47,1,0,false,false,false,86%,28476MV,193MA,08:15:31
2016/05/14 20:14:17,1,0,false,false,false,86%,28476MV,193MA,08:16:01
2016/05/14 20:14:47,1,0,false,false,false,86%,28476MV,193MA,08:16:31
2016/05/14 20:15:17,1,0,false,false,false,86%,28476MV,195MA,08:17:01
2016/05/14 20:15:47,1,0,false,false,false,86%,28476MV,193MA,08:17:31
2016/05/14 20:16:17,1,0,false,false,false,86%,28476MV,193MA,08:18:01
2016/05/14 20:16:47,1,0,false,false,false,86%,28476MV,193MA,08:18:31
2016/05/14 20:17:17,1,0,false,false,false,86%,28476MV,193MA,08:19:01
2016/05/14 20:17:47,1,0,false,false,false,86%,28476MV,193MA,08:19:31
2016/05/14 20:18:17,1,0,false,false,false,86%,28476MV,193MA,08:20:01
2016/05/14 20:18:47,1,0,false,false,false,86%,28476MV,193MA,08:20:31
2016/05/14 20:19:17,1,0,false,false,false,86%,28476MV,193MA,08:21:01
2016/05/14 20:19:47,1,0,false,false,false,86%,28497MV,193MA,08:21:31
2016/05/14 20:20:17,1,0,false,false,false,86%,28497MV,193MA,08:22:01
2016/05/14 20:20:47,1,0,false,false,false,86%,28497MV,193MA,08:22:31
2016/05/14 20:21:17,1,0,false,false,false,86%,28497MV,193MA,08:23:01
2016/05/14 20:21:47,1,0,false,false,false,86%,28497MV,193MA,08:23:31
2016/05/14 20:22:17,1,0,false,false,false,86%,28497MV,193MA,08:24:01
2016/05/14 20:22:47,1,0,false,false,false,86%,28497MV,195MA,08:24:31
2016/05/14 20:23:17,1,0,false,false,false,86%,28497MV,193MA,08:25:01
2016/05/14 20:23:47,1,0,false,false,false,86%,28497MV,193MA,08:25:31
2016/05/14 20:24:17,1,0,false,false,false,86%,28497MV,193MA,08:26:01
2016/05/14 20:24:47,1,0,false,false,false,86%,28497MV,193MA,08:26:31
2016/05/14 20:25:17,1,0,false,false,false,86%,28497MV,193MA,08:27:01
2016/05/14 20:25:47,1,0,false,false,false,86%,28497MV,193MA,08:27:31
2016/05/14 20:26:17,1,0,false,false,false,86%,28497MV,193MA,08:28:01
2016/05/14 20:26:47,1,0,false,false,false,86%,28497MV,193MA,08:28:31
2016/05/14 20:27:17,1,0,false,false,false,86%,28497MV,193MA,08:29:01
2016/05/14 20:27:47,1,0,false,false,false,86%,28497MV,193MA,08:29:31
2016/05/14 20:28:17,1,0,false,false,false,86%,28497MV,193MA,08:30:01
2016/05/14 20:28:47,1,0,false,false,false,86%,28518MV,193MA,08:30:31
2016/05/14 20:29:17,1,0,false,false,false,86%,28518MV,193MA,08:31:02
2016/05/14 20:29:47,1,0,false,false,false,86%,28497MV,193MA,08:31:32
2016/05/14 20:30:17,1,0,false,false,false,86%,28518MV,193MA,08:32:02
2016/05/14 20:30:47,1,0,false,false,false,86%,28518MV,193MA,08:32:32
2016/05/14 20:31:17,1,0,false,false,false,86%,28518MV,193MA,08:33:02
2016/05/14 20:31:47,1,0,false,false,false,86%,28518MV,193MA,08:33:32
2016/05/14 20:32:17,1,0,false,false,false,86%,28518MV,193MA,08:34:02
2016/05/14 20:32:47,1,0,false,false,false,86%,28518MV,193MA,08:34:32
